,x,y,tssite,region,cell,frame
154,1125,322,False,Nucleus,4,2
155,1098,325,False,Nucleus,4,2
156,1099,326,False,Nucleus,4,2
157,1051,344,False,Nucleus,4,2
158,1051,344,False,Nucleus,4,2
159,1051,345,False,Nucleus,4,2
160,1049,347,False,Nucleus,4,2
161,1206,948,False,Cytoplasm,3,2
162,1207,949,False,Cytoplasm,3,2
163,1162,1012,False,Nucleus,3,2
164,1160,1011,False,Nucleus,3,2
165,785,1069,False,Cytoplasm,2,2
166,786,1070,False,Cytoplasm,2,2
167,1333,929,False,Cytoplasm,1,3
168,1299,995,False,Nucleus,1,3
169,1309,1011,False,Nucleus,1,3
170,1254,1016,False,Nucleus,1,3
171,1241,1017,False,Cytoplasm,1,3
172,1243,1022,False,Cytoplasm,1,3
173,1264,1026,False,Nucleus,1,3
174,1302,1042,False,Cytoplasm,1,3
175,1315,1049,False,Cytoplasm,1,3
176,1415,1414,False,Cytoplasm,2,3
177,1538,1452,False,Nucleus,2,3
178,1656,1498,False,Nucleus,2,3
179,1477,1544,False,Nucleus,2,3
180,1547,1594,False,Nucleus,2,3
181,1327,876,False,Cytoplasm,1,3
182,1242,1021,False,Cytoplasm,1,3
183,1273,1039,False,Cytoplasm,1,3
184,1513,1471,False,Nucleus,2,3
185,1294,957,False,Nucleus,1,3
186,1293,958,False,Nucleus,1,3
187,1241,1016,False,Cytoplasm,1,3
188,1244,1025,False,Cytoplasm,1,3
189,1273,1035,False,Cytoplasm,1,3
190,1304,1039,False,Cytoplasm,1,3
191,1483,1579,False,Cytoplasm,2,3
192,1418,771,False,Cytoplasm,1,4
193,1636,779,False,Cytoplasm,1,4
194,1441,812,False,Nucleus,1,4
195,1432,853,False,Nucleus,1,4
196,1399,874,False,Nucleus,1,4
197,1408,889,False,Nucleus,1,4
198,1435,911,False,Cytoplasm,1,4
199,1496,918,False,Cytoplasm,1,4
200,1558,920,False,Cytoplasm,1,4
201,1449,968,False,Cytoplasm,1,4
202,550,1012,False,Cytoplasm,2,4
203,695,1253,False,Cytoplasm,2,4
204,710,1629,False,Cytoplasm,4,4
205,1505,754,False,Cytoplasm,1,4
206,1430,880,False,Nucleus,1,4
207,1397,883,False,Nucleus,1,4
208,655,1113,False,Nucleus,2,4
209,640,1168,False,Nucleus,2,4
210,687,1210,False,Nucleus,2,4
211,1544,806,False,Nucleus,1,4
212,1544,806,False,Nucleus,1,4
213,1546,808,False,Nucleus,1,4
214,1545,804,False,Nucleus,1,4
215,1407,838,False,Nucleus,1,4
216,1407,838,False,Nucleus,1,4
217,1397,860,False,Nucleus,1,4
218,1397,860,False,Nucleus,1,4
219,1414,863,False,Nucleus,1,4
220,1414,863,False,Nucleus,1,4
221,1414,863,False,Nucleus,1,4
222,1414,863,False,Nucleus,1,4
223,1413,864,False,Nucleus,1,4
224,1414,863,False,Nucleus,1,4
225,1413,864,False,Nucleus,1,4
226,1414,863,False,Nucleus,1,4
227,1415,866,False,Nucleus,1,4
228,1414,863,False,Nucleus,1,4
229,1415,866,False,Nucleus,1,4
230,1413,864,False,Nucleus,1,4
231,1415,866,False,Nucleus,1,4
232,1414,863,False,Nucleus,1,4
233,1415,866,False,Nucleus,1,4
234,1413,864,False,Nucleus,1,4
235,1414,863,False,Nucleus,1,4
236,1415,866,False,Nucleus,1,4
237,1414,868,False,Nucleus,1,4
238,1415,863,False,Nucleus,1,4
239,1413,864,False,Nucleus,1,4
240,1416,867,False,Nucleus,1,4
241,1416,860,False,Nucleus,1,4
242,1414,868,False,Nucleus,1,4
243,1340,883,False,Cytoplasm,1,4
244,1339,884,False,Cytoplasm,1,4
245,629,1098,False,Nucleus,2,4
246,629,1098,False,Nucleus,2,4
247,628,1096,False,Nucleus,2,4
248,631,1099,False,Nucleus,2,4
249,628,1099,False,Nucleus,2,4
250,630,1096,False,Nucleus,2,4
251,632,1100,False,Nucleus,2,4
252,678,1185,False,Nucleus,2,4
253,677,1184,False,Nucleus,2,4
254,759,1470,False,Nucleus,4,4
255,759,1471,False,Nucleus,4,4
256,322,1474,False,Nucleus,3,4
257,322,1475,False,Nucleus,3,4
258,322,1474,False,Nucleus,3,4
259,321,1477,False,Nucleus,3,4
260,810,159,False,Nucleus,1,5
261,528,310,False,Cytoplasm,2,5
262,769,387,False,Cytoplasm,1,5
263,463,415,False,Nucleus,2,5
264,1420,445,False,Nucleus,3,5
265,1307,481,False,Cytoplasm,3,5
266,1407,481,False,Nucleus,3,5
267,476,502,False,Cytoplasm,2,5
268,1052,501,False,Cytoplasm,4,5
269,1319,513,False,Cytoplasm,3,5
270,1444,516,False,Nucleus,3,5
271,1439,526,False,Nucleus,3,5
272,1059,528,False,Nucleus,4,5
273,1367,532,False,Nucleus,3,5
274,1102,540,False,Nucleus,4,5
275,1403,543,False,Nucleus,3,5
276,1008,586,False,Cytoplasm,4,5
277,1310,595,False,Cytoplasm,3,5
278,1128,668,False,Nucleus,4,5
279,1698,845,False,Cytoplasm,5,5
280,1576,949,False,Nucleus,5,5
281,1608,974,False,Nucleus,5,5
282,1529,1076,False,Nucleus,5,5
283,1043,1239,False,Cytoplasm,7,5
284,683,1272,False,Cytoplasm,6,5
285,978,1325,False,Cytoplasm,7,5
286,1106,1340,False,Cytoplasm,7,5
287,1058,1342,False,Cytoplasm,7,5
288,1172,1378,False,Cytoplasm,7,5
289,1038,1398,False,Nucleus,7,5
290,718,1413,False,Cytoplasm,6,5
291,766,1428,False,Cytoplasm,6,5
292,1049,1428,False,Nucleus,7,5
293,1136,1430,False,Cytoplasm,7,5
294,1024,1432,False,Nucleus,7,5
295,1073,1449,False,Nucleus,7,5
296,911,1456,False,Cytoplasm,7,5
297,1069,1469,False,Nucleus,7,5
298,951,1495,False,Cytoplasm,7,5
299,1066,1498,False,Nucleus,7,5
300,1059,1510,False,Nucleus,7,5
301,1042,1514,False,Nucleus,7,5
302,964,1515,False,Cytoplasm,7,5
303,602,1521,False,Nucleus,6,5
304,519,1524,False,Nucleus,6,5
305,1086,1525,False,Cytoplasm,7,5
306,589,1528,False,Nucleus,6,5
307,1004,1539,False,Cytoplasm,7,5
308,503,1545,False,Nucleus,6,5
309,963,1574,False,Cytoplasm,7,5
310,894,262,False,Cytoplasm,1,5
311,496,450,False,Nucleus,2,5
312,831,460,False,Cytoplasm,4,5
313,1451,476,False,Nucleus,3,5
314,1087,555,False,Nucleus,4,5
315,1127,669,False,Nucleus,4,5
316,866,1260,False,Cytoplasm,6,5
317,807,1299,False,Cytoplasm,6,5
318,1067,1380,False,Nucleus,7,5
319,912,1456,False,Cytoplasm,7,5
320,953,1496,False,Cytoplasm,7,5
321,1082,1501,False,Nucleus,7,5
322,1126,1536,False,Cytoplasm,7,5
323,1004,1540,False,Cytoplasm,7,5
324,503,1546,False,Nucleus,6,5
325,1367,404,False,Cytoplasm,3,5
326,574,436,False,Nucleus,2,5
327,492,451,False,Nucleus,2,5
328,1450,482,False,Nucleus,3,5
329,1347,482,False,Nucleus,3,5
330,1408,513,False,Nucleus,3,5
331,1100,597,False,Nucleus,4,5
332,1101,597,False,Nucleus,4,5
333,1060,646,False,Nucleus,4,5
334,1061,646,False,Nucleus,4,5
335,1571,942,False,Nucleus,5,5
336,1541,1076,False,Nucleus,5,5
337,1538,1075,False,Nucleus,5,5
338,1117,1234,False,Cytoplasm,7,5
339,1119,1234,False,Cytoplasm,7,5
340,1036,1248,False,Cytoplasm,7,5
341,1047,1273,False,Cytoplasm,7,5
342,719,1289,False,Cytoplasm,6,5
343,716,1315,False,Cytoplasm,6,5
344,716,1315,False,Cytoplasm,6,5
345,1110,1326,False,Cytoplasm,7,5
346,1039,1399,False,Nucleus,7,5
347,1030,1407,False,Nucleus,7,5
348,1030,1407,False,Nucleus,7,5
349,1030,1407,False,Nucleus,7,5
350,1030,1406,False,Nucleus,7,5
351,1030,1407,False,Nucleus,7,5
352,1030,1406,False,Nucleus,7,5
353,1030,1407,False,Nucleus,7,5
354,1031,1405,False,Nucleus,7,5
355,1028,1405,False,Nucleus,7,5
356,1030,1407,False,Nucleus,7,5
357,1031,1405,False,Nucleus,7,5
358,1028,1405,False,Nucleus,7,5
359,1033,1409,False,Nucleus,7,5
360,1031,1400,False,Nucleus,7,5
361,1058,1444,False,Nucleus,7,5
362,1027,1453,False,Nucleus,7,5
363,982,1457,False,Nucleus,7,5
364,1137,1458,False,Cytoplasm,7,5
365,486,1476,False,Nucleus,6,5
366,487,1476,False,Nucleus,6,5
367,1141,1488,False,Cytoplasm,7,5
368,1143,1489,False,Cytoplasm,7,5
369,525,1519,False,Nucleus,6,5
370,604,1521,False,Nucleus,6,5
371,488,1532,False,Nucleus,6,5
372,490,1534,False,Nucleus,6,5
373,998,1540,False,Cytoplasm,7,5
374,996,1548,False,Cytoplasm,7,5
375,1035,1554,False,Cytoplasm,7,5
376,933,1613,False,Cytoplasm,7,5
377,959,498,True,Cytoplasm,4,5
378,1405,1031,True,Cytoplasm,5,5
379,1532,122,False,Cytoplasm,1,6
380,1479,143,False,Cytoplasm,1,6
381,1607,144,False,Nucleus,1,6
382,1618,170,False,Nucleus,1,6
383,1424,194,False,Nucleus,1,6
384,1453,202,False,Nucleus,1,6
385,1550,203,False,Nucleus,1,6
386,1650,204,False,Nucleus,1,6
387,663,212,False,Cytoplasm,2,6
388,1353,237,False,Cytoplasm,1,6
389,368,254,False,Nucleus,2,6
390,1548,256,False,Nucleus,1,6
391,963,268,False,Cytoplasm,2,6
392,319,284,False,Nucleus,2,6
393,1301,285,False,Cytoplasm,1,6
394,1439,297,False,Nucleus,1,6
395,360,319,False,Nucleus,2,6
396,1466,331,False,Nucleus,1,6
397,234,366,False,Nucleus,2,6
398,1445,373,False,Cytoplasm,1,6
399,1583,379,False,Cytoplasm,1,6
400,512,580,False,Cytoplasm,3,6
401,580,670,False,Cytoplasm,3,6
402,486,683,False,Nucleus,3,6
403,609,769,False,Cytoplasm,3,6
404,616,771,False,Cytoplasm,3,6
405,547,816,False,Cytoplasm,3,6
406,544,819,False,Cytoplasm,3,6
407,612,839,False,Cytoplasm,3,6
408,679,879,False,Cytoplasm,3,6
409,770,937,False,Cytoplasm,3,6
410,1623,1408,False,Cytoplasm,5,6
411,560,1419,False,Nucleus,4,6
412,1277,1428,False,Cytoplasm,5,6
413,1332,1434,False,Cytoplasm,5,6
414,1484,1440,False,Cytoplasm,5,6
415,1437,1448,False,Cytoplasm,5,6
416,1330,1469,False,Nucleus,5,6
417,1333,1511,False,Nucleus,5,6
418,1288,1532,False,Nucleus,5,6
419,1236,1546,False,Nucleus,5,6
420,1011,1608,False,Cytoplasm,5,6
421,1020,85,False,Cytoplasm,2,6
422,1474,200,False,Nucleus,1,6
423,1531,243,False,Nucleus,1,6
424,477,277,False,Nucleus,2,6
425,412,285,False,Nucleus,2,6
426,1554,293,False,Nucleus,1,6
427,476,295,False,Nucleus,2,6
428,1439,299,False,Nucleus,1,6
429,392,401,False,Nucleus,2,6
430,419,678,False,Nucleus,3,6
431,618,791,False,Cytoplasm,3,6
432,560,1420,False,Nucleus,4,6
433,1248,1470,False,Nucleus,5,6
434,1311,1508,False,Nucleus,5,6
435,1196,1514,False,Nucleus,5,6
436,1623,142,False,Nucleus,1,6
437,1384,189,False,Cytoplasm,1,6
438,1578,213,False,Nucleus,1,6
439,1546,215,False,Nucleus,1,6
440,1588,224,False,Nucleus,1,6
441,1417,252,False,Nucleus,1,6
442,485,260,False,Nucleus,2,6
443,488,260,False,Nucleus,2,6
444,1441,265,False,Nucleus,1,6
445,1439,263,False,Nucleus,1,6
446,1664,298,False,Cytoplasm,1,6
447,1290,326,False,Cytoplasm,1,6
448,1422,336,False,Cytoplasm,1,6
449,1445,374,False,Cytoplasm,1,6
450,1474,374,False,Cytoplasm,1,6
451,1649,388,False,Cytoplasm,1,6
452,1384,405,False,Cytoplasm,1,6
453,512,581,False,Cytoplasm,3,6
454,456,650,False,Nucleus,3,6
455,456,650,False,Nucleus,3,6
456,456,650,False,Nucleus,3,6
457,454,651,False,Nucleus,3,6
458,439,656,False,Nucleus,3,6
459,407,665,False,Nucleus,3,6
460,407,667,False,Nucleus,3,6
461,410,665,False,Nucleus,3,6
462,643,1400,False,Nucleus,4,6
463,1282,1463,False,Nucleus,5,6
464,1292,1493,False,Nucleus,5,6
465,1292,1493,False,Nucleus,5,6
466,1294,1493,False,Nucleus,5,6
467,1293,1494,False,Nucleus,5,6
468,1297,1492,False,Nucleus,5,6
469,1213,1515,False,Nucleus,5,6
470,1215,1516,False,Nucleus,5,6
471,1361,1516,False,Nucleus,5,6
472,884,297,False,Cytoplasm,3,7
473,779,328,False,Cytoplasm,3,7
474,767,338,False,Cytoplasm,3,7
475,892,341,False,Cytoplasm,3,7
476,810,378,False,Cytoplasm,3,7
477,874,382,False,Cytoplasm,3,7
478,866,396,False,Cytoplasm,3,7
479,362,732,False,Cytoplasm,2,7
480,388,813,False,Cytoplasm,2,7
481,452,914,False,Nucleus,2,7
482,399,918,False,Cytoplasm,2,7
483,396,927,False,Cytoplasm,2,7
484,440,927,False,Nucleus,2,7
485,452,933,False,Nucleus,2,7
486,479,941,False,Nucleus,2,7
487,411,949,False,Cytoplasm,2,7
488,388,953,False,Cytoplasm,2,7
489,524,952,False,Nucleus,2,7
490,425,962,False,Nucleus,2,7
491,460,970,False,Nucleus,2,7
492,431,970,False,Nucleus,2,7
493,480,977,False,Nucleus,2,7
494,545,989,False,Nucleus,2,7
495,1595,1026,False,Cytoplasm,4,7
496,1734,1026,False,Nucleus,4,7
497,1529,1031,False,Cytoplasm,4,7
498,535,1082,False,Nucleus,2,7
499,1592,1084,False,Cytoplasm,4,7
500,449,1096,False,Nucleus,2,7
501,496,1098,False,Nucleus,2,7
502,426,1099,False,Nucleus,2,7
503,433,1099,False,Nucleus,2,7
504,531,1105,False,Nucleus,2,7
505,440,1107,False,Nucleus,2,7
506,1594,1108,False,Nucleus,4,7
507,1580,1109,False,Cytoplasm,4,7
508,471,1118,False,Nucleus,2,7
509,504,1127,False,Nucleus,2,7
510,449,1133,False,Nucleus,2,7
511,1717,1134,False,Nucleus,4,7
512,484,1159,False,Nucleus,2,7
513,483,1165,False,Nucleus,2,7
514,500,1197,False,Cytoplasm,2,7
515,539,1201,False,Cytoplasm,2,7
516,1423,1304,False,Cytoplasm,1,7
517,1420,1326,False,Cytoplasm,1,7
518,1383,1347,False,Cytoplasm,1,7
519,1375,1415,False,Nucleus,1,7
520,1315,1420,False,Cytoplasm,1,7
521,1368,1466,False,Nucleus,1,7
522,835,76,False,Cytoplasm,3,7
523,860,399,False,Cytoplasm,3,7
524,1646,1059,False,Nucleus,4,7
525,464,1087,False,Nucleus,2,7
526,459,1103,False,Nucleus,2,7
527,469,1128,False,Nucleus,2,7
528,1754,1143,False,Cytoplasm,4,7
529,460,1190,False,Cytoplasm,2,7
530,771,266,False,Nucleus,3,7
531,771,266,False,Nucleus,3,7
532,834,382,False,Cytoplasm,3,7
533,833,384,False,Cytoplasm,3,7
534,834,386,False,Cytoplasm,3,7
535,1049,405,False,Cytoplasm,3,7
536,1048,406,False,Cytoplasm,3,7
537,1784,799,False,Cytoplasm,4,7
538,1786,799,False,Cytoplasm,4,7
539,568,912,False,Cytoplasm,2,7
540,431,929,False,Nucleus,2,7
541,432,931,False,Nucleus,2,7
542,430,929,False,Nucleus,2,7
543,429,932,False,Nucleus,2,7
544,423,942,False,Nucleus,2,7
545,418,941,False,Cytoplasm,2,7
546,419,944,False,Nucleus,2,7
547,422,941,False,Nucleus,2,7
548,439,973,False,Nucleus,2,7
549,439,973,False,Nucleus,2,7
550,535,997,False,Nucleus,2,7
551,534,995,False,Nucleus,2,7
552,1511,1062,False,Cytoplasm,4,7
553,1724,1108,False,Nucleus,4,7
554,1723,1106,False,Nucleus,4,7
555,441,1107,False,Nucleus,2,7
556,459,1117,False,Nucleus,2,7
557,441,1126,False,Nucleus,2,7
558,441,1127,False,Nucleus,2,7
559,441,1126,False,Nucleus,2,7
560,440,1127,False,Nucleus,2,7
561,441,1127,False,Nucleus,2,7
562,443,1127,False,Nucleus,2,7
563,440,1126,False,Nucleus,2,7
564,443,1128,False,Nucleus,2,7
565,440,1126,False,Nucleus,2,7
566,440,1128,False,Nucleus,2,7
567,442,1126,False,Nucleus,2,7
568,443,1128,False,Nucleus,2,7
569,440,1125,False,Nucleus,2,7
570,439,1128,False,Nucleus,2,7
571,443,1126,False,Nucleus,2,7
572,440,1124,False,Nucleus,2,7
573,442,1129,False,Nucleus,2,7
574,439,1128,False,Nucleus,2,7
575,443,1128,False,Nucleus,2,7
576,441,1124,False,Nucleus,2,7
577,437,1126,False,Nucleus,2,7
578,443,1126,False,Nucleus,2,7
579,439,1128,False,Nucleus,2,7
580,437,1123,False,Nucleus,2,7
581,444,1130,False,Nucleus,2,7
582,440,1124,False,Nucleus,2,7
583,440,1130,False,Nucleus,2,7
584,443,1124,False,Nucleus,2,7
585,436,1127,False,Nucleus,2,7
586,437,1122,False,Nucleus,2,7
587,442,1129,False,Nucleus,2,7
588,441,1121,False,Nucleus,2,7
589,447,1153,False,Nucleus,2,7
590,1453,1310,False,Cytoplasm,1,7
591,1479,1363,False,Nucleus,1,7
592,1479,1363,False,Nucleus,1,7
593,1501,1411,False,Nucleus,1,7
594,1502,1411,False,Nucleus,1,7
595,1435,1413,False,Nucleus,1,7
596,1352,1423,False,Nucleus,1,7
597,1352,1423,False,Nucleus,1,7
598,582,1017,True,Cytoplasm,2,7
599,130,912,False,Cytoplasm,2,8
600,245,974,False,Cytoplasm,2,8
601,420,999,False,Cytoplasm,2,8
602,302,1114,False,Nucleus,2,8
603,430,1168,False,Cytoplasm,2,8
604,725,1391,False,Nucleus,1,8
605,661,1440,False,Nucleus,1,8
606,884,1446,False,Cytoplasm,1,8
607,654,1490,False,Nucleus,1,8
608,421,1000,False,Cytoplasm,2,8
609,815,1416,False,Nucleus,1,8
610,742,1346,True,Cytoplasm,1,8
611,699,155,False,Cytoplasm,2,9
612,645,215,False,Nucleus,2,9
613,845,413,False,Cytoplasm,2,9
614,577,601,False,Cytoplasm,3,9
615,554,615,False,Cytoplasm,3,9
616,551,640,False,Cytoplasm,3,9
617,532,653,False,Cytoplasm,3,9
618,519,668,False,Cytoplasm,3,9
619,425,673,False,Nucleus,3,9
620,838,786,False,Cytoplasm,4,9
621,823,787,False,Cytoplasm,4,9
622,817,818,False,Cytoplasm,4,9
623,831,853,False,Cytoplasm,4,9
624,855,854,False,Cytoplasm,4,9
625,823,861,False,Cytoplasm,4,9
626,881,863,False,Cytoplasm,4,9
627,878,871,False,Cytoplasm,4,9
628,842,874,False,Cytoplasm,4,9
629,828,879,False,Cytoplasm,4,9
630,836,886,False,Cytoplasm,4,9
631,1660,890,False,Cytoplasm,5,9
632,841,891,False,Cytoplasm,4,9
633,1636,1033,False,Cytoplasm,5,9
634,1594,1080,False,Cytoplasm,5,9
635,1666,1086,False,Cytoplasm,5,9
636,1662,1109,False,Cytoplasm,5,9
637,1669,1116,False,Cytoplasm,5,9
638,1705,1184,False,Cytoplasm,5,9
639,1684,1190,False,Cytoplasm,5,9
640,1664,1214,False,Cytoplasm,5,9
641,1562,1228,False,Nucleus,5,9
642,1633,1269,False,Nucleus,5,9
643,1570,1324,False,Cytoplasm,5,9
644,817,817,False,Cytoplasm,4,9
645,847,865,False,Cytoplasm,4,9
646,1664,1092,False,Cytoplasm,5,9
647,1618,1279,False,Nucleus,5,9
648,787,160,False,Cytoplasm,2,9
649,783,310,False,Cytoplasm,2,9
650,784,310,False,Cytoplasm,2,9
651,437,647,False,Nucleus,3,9
652,1134,778,False,Cytoplasm,4,9
653,991,828,False,Nucleus,4,9
654,818,851,False,Cytoplasm,4,9
655,832,854,False,Cytoplasm,4,9
656,835,877,False,Cytoplasm,4,9
657,859,882,False,Cytoplasm,4,9
658,858,879,False,Cytoplasm,4,9
659,1753,989,False,Cytoplasm,5,9
660,1745,991,False,Cytoplasm,5,9
661,1750,988,False,Cytoplasm,5,9
662,1746,985,False,Cytoplasm,5,9
663,1755,991,False,Cytoplasm,5,9
664,1748,991,False,Cytoplasm,5,9
665,1756,999,False,Cytoplasm,5,9
666,1753,998,False,Cytoplasm,5,9
667,1758,996,False,Cytoplasm,5,9
668,1763,1002,False,Cytoplasm,5,9
669,1762,999,False,Cytoplasm,5,9
670,1758,1003,False,Cytoplasm,5,9
671,1589,1019,False,Cytoplasm,5,9
672,1631,1040,False,Cytoplasm,5,9
673,1694,1080,False,Cytoplasm,5,9
674,1550,1142,False,Nucleus,5,9
675,1579,1169,False,Nucleus,5,9
676,1579,1169,False,Nucleus,5,9
677,1567,1196,False,Nucleus,5,9
678,1568,1195,False,Nucleus,5,9
679,1523,1220,False,Nucleus,5,9
680,1522,1221,False,Nucleus,5,9
681,1629,1261,False,Nucleus,5,9
682,1630,1261,False,Nucleus,5,9
683,1671,1299,False,Cytoplasm,5,9
684,1672,1298,False,Cytoplasm,5,9
685,870,451,True,Cytoplasm,2,9
686,1570,326,False,Nucleus,1,10
687,1528,461,False,Nucleus,1,10
688,763,500,False,Cytoplasm,2,10
689,901,541,False,Nucleus,2,10
690,728,542,False,Cytoplasm,2,10
691,838,561,False,Nucleus,2,10
692,838,574,False,Nucleus,2,10
693,813,589,False,Nucleus,2,10
694,873,609,False,Nucleus,2,10
695,871,646,False,Nucleus,2,10
696,1440,998,False,Nucleus,3,10
697,1438,1092,False,Nucleus,3,10
698,1551,1104,False,Cytoplasm,3,10
699,1488,1119,False,Nucleus,3,10
700,1511,1125,False,Nucleus,3,10
701,1454,1127,False,Nucleus,3,10
702,1508,1135,False,Nucleus,3,10
