,x,y,tssite,region,cell,frame
162,1534,865,False,Nucleus,4,0
163,1532,865,False,Nucleus,4,0
164,1535,867,False,Nucleus,4,0
165,1532,867,False,Nucleus,4,0
166,1534,865,False,Nucleus,4,0
167,1534,869,False,Nucleus,4,0
168,1574,880,False,Nucleus,4,0
169,1574,878,False,Nucleus,4,0
170,464,1362,False,Nucleus,6,0
171,464,1362,False,Nucleus,6,0
172,464,1362,False,Nucleus,6,0
173,462,1364,False,Nucleus,6,0
174,858,170,False,Cytoplasm,1,1
175,663,217,False,Nucleus,1,1
176,549,274,False,Nucleus,1,1
177,1503,333,False,Nucleus,2,1
178,1555,335,False,Nucleus,2,1
179,1562,347,False,Nucleus,2,1
180,1617,408,False,Cytoplasm,2,1
181,1530,466,False,Nucleus,2,1
182,1160,481,False,Nucleus,3,1
183,1042,533,False,Cytoplasm,3,1
184,1169,534,False,Nucleus,3,1
185,1096,543,False,Nucleus,3,1
186,1578,569,False,Cytoplasm,2,1
187,1109,573,False,Nucleus,3,1
188,1171,577,False,Nucleus,3,1
189,1082,597,False,Nucleus,3,1
190,1145,1019,False,Cytoplasm,4,1
191,1182,1020,False,Cytoplasm,4,1
192,1136,1030,False,Nucleus,4,1
193,953,1050,False,Cytoplasm,4,1
194,1246,1068,False,Cytoplasm,4,1
195,1255,1093,False,Nucleus,4,1
196,1264,1094,False,Cytoplasm,4,1
197,1149,1097,False,Nucleus,4,1
198,1264,1103,False,Nucleus,4,1
199,1349,1121,False,Cytoplasm,4,1
200,1099,1129,False,Cytoplasm,4,1
201,1199,1131,False,Nucleus,4,1
202,1270,1134,False,Cytoplasm,4,1
203,1237,1167,False,Nucleus,4,1
204,320,1521,False,Nucleus,5,1
205,549,275,False,Nucleus,1,1
206,1539,421,False,Nucleus,2,1
207,1463,474,False,Nucleus,2,1
208,1185,519,False,Nucleus,3,1
209,1109,591,False,Nucleus,3,1
210,847,167,False,Cytoplasm,1,1
211,847,167,False,Cytoplasm,1,1
212,847,173,False,Cytoplasm,1,1
213,847,167,False,Cytoplasm,1,1
214,845,171,False,Cytoplasm,1,1
215,848,171,False,Cytoplasm,1,1
216,846,166,False,Cytoplasm,1,1
217,851,173,False,Cytoplasm,1,1
218,848,174,False,Cytoplasm,1,1
219,845,172,False,Cytoplasm,1,1
220,849,165,False,Cytoplasm,1,1
221,850,170,False,Cytoplasm,1,1
222,854,175,False,Cytoplasm,1,1
223,847,167,False,Cytoplasm,1,1
224,847,175,False,Cytoplasm,1,1
225,847,170,False,Cytoplasm,1,1
226,843,167,False,Cytoplasm,1,1
227,851,173,False,Cytoplasm,1,1
228,845,163,False,Cytoplasm,1,1
229,850,178,False,Cytoplasm,1,1
230,845,172,False,Cytoplasm,1,1
231,849,165,False,Cytoplasm,1,1
232,852,170,False,Cytoplasm,1,1
233,849,175,False,Cytoplasm,1,1
234,854,175,False,Cytoplasm,1,1
235,853,165,False,Cytoplasm,1,1
236,844,169,False,Cytoplasm,1,1
237,856,170,False,Cytoplasm,1,1
238,647,246,False,Nucleus,1,1
239,648,247,False,Nucleus,1,1
240,585,265,False,Nucleus,1,1
241,584,264,False,Nucleus,1,1
242,586,263,False,Nucleus,1,1
243,585,265,False,Nucleus,1,1
244,587,263,False,Nucleus,1,1
245,1654,350,False,Cytoplasm,2,1
246,1654,350,False,Cytoplasm,2,1
247,1655,348,False,Cytoplasm,2,1
248,1654,350,False,Cytoplasm,2,1
249,1656,347,False,Cytoplasm,2,1
250,1643,428,False,Cytoplasm,2,1
251,1643,428,False,Cytoplasm,2,1
252,1642,429,False,Cytoplasm,2,1
253,1643,428,False,Cytoplasm,2,1
254,1642,429,False,Cytoplasm,2,1
255,1643,428,False,Cytoplasm,2,1
256,1642,429,False,Cytoplasm,2,1
257,1643,428,False,Cytoplasm,2,1
258,1642,429,False,Cytoplasm,2,1
259,1643,428,False,Cytoplasm,2,1
260,1642,429,False,Cytoplasm,2,1
261,1643,428,False,Cytoplasm,2,1
262,1642,429,False,Cytoplasm,2,1
263,1643,428,False,Cytoplasm,2,1
264,1642,429,False,Cytoplasm,2,1
265,1643,428,False,Cytoplasm,2,1
266,1642,429,False,Cytoplasm,2,1
267,1643,428,False,Cytoplasm,2,1
268,1642,429,False,Cytoplasm,2,1
269,1642,428,False,Cytoplasm,2,1
270,1643,429,False,Cytoplasm,2,1
271,1643,428,False,Cytoplasm,2,1
272,1642,429,False,Cytoplasm,2,1
273,1642,428,False,Cytoplasm,2,1
274,1643,429,False,Cytoplasm,2,1
275,1641,426,False,Cytoplasm,2,1
276,1643,429,False,Cytoplasm,2,1
277,1640,428,False,Cytoplasm,2,1
278,1641,426,False,Cytoplasm,2,1
279,1643,429,False,Cytoplasm,2,1
280,1640,429,False,Cytoplasm,2,1
281,1643,428,False,Cytoplasm,2,1
282,1641,426,False,Cytoplasm,2,1
283,1640,429,False,Cytoplasm,2,1
284,1642,423,False,Cytoplasm,2,1
285,1643,429,False,Cytoplasm,2,1
286,1641,426,False,Cytoplasm,2,1
287,1640,429,False,Cytoplasm,2,1
288,1641,423,False,Cytoplasm,2,1
289,1643,429,False,Cytoplasm,2,1
290,1638,426,False,Cytoplasm,2,1
291,1644,424,False,Cytoplasm,2,1
292,1639,424,False,Cytoplasm,2,1
293,1641,426,False,Cytoplasm,2,1
294,1636,427,False,Cytoplasm,2,1
295,1644,429,False,Cytoplasm,2,1
296,1640,429,False,Cytoplasm,2,1
297,1642,423,False,Cytoplasm,2,1
298,1636,426,False,Cytoplasm,2,1
299,1643,428,False,Cytoplasm,2,1
300,1644,424,False,Cytoplasm,2,1
