,x,y,tssite,region,cell,frame
4440,815,1203,False,Cytoplasm,4,53
4441,1514,1380,False,Nucleus,5,53
4442,1386,1418,False,Cytoplasm,5,53
4443,1389,1479,False,Cytoplasm,5,53
4444,1395,1490,False,Cytoplasm,5,53
4445,1422,1521,False,Cytoplasm,5,53
4446,1540,1523,False,Nucleus,5,53
4447,1431,1543,False,Cytoplasm,5,53
4448,1453,1545,False,Cytoplasm,5,53
4449,1475,1548,False,Cytoplasm,5,53
4450,1456,1555,False,Cytoplasm,5,53
4451,1486,1559,False,Cytoplasm,5,53
4452,1431,1563,False,Cytoplasm,5,53
4453,1482,1564,False,Cytoplasm,5,53
4454,1481,1575,False,Cytoplasm,5,53
4455,1506,1595,False,Cytoplasm,5,53
4456,1262,113,False,Cytoplasm,1,53
4457,1094,220,False,Cytoplasm,1,53
4458,1148,224,False,Cytoplasm,1,53
4459,1058,242,False,Cytoplasm,1,53
4460,1119,247,False,Cytoplasm,1,53
4461,1205,263,False,Nucleus,1,53
4462,1209,264,False,Nucleus,1,53
4463,1316,267,False,Cytoplasm,1,53
4464,1204,269,False,Nucleus,1,53
4465,1129,274,False,Cytoplasm,1,53
4466,1096,276,False,Cytoplasm,1,53
4467,1321,283,False,Cytoplasm,1,53
4468,1300,295,False,Nucleus,1,53
4469,1092,330,False,Cytoplasm,1,53
4470,1308,346,False,Cytoplasm,1,53
4471,1268,403,False,Nucleus,1,53
4472,1147,442,False,Cytoplasm,1,53
4473,1123,454,False,Cytoplasm,1,53
4474,1280,463,False,Cytoplasm,1,53
4475,1253,487,False,Cytoplasm,1,53
4476,1550,532,False,Nucleus,2,53
4477,1481,618,False,Cytoplasm,2,53
4478,1614,618,False,Cytoplasm,2,53
4479,1611,620,False,Cytoplasm,2,53
4480,1499,628,False,Nucleus,2,53
4481,1479,640,False,Cytoplasm,2,53
4482,1520,648,False,Nucleus,2,53
4483,1484,653,False,Cytoplasm,2,53
4484,1529,677,False,Cytoplasm,2,53
4485,745,694,False,Cytoplasm,4,53
4486,1519,698,False,Cytoplasm,2,53
4487,1206,718,False,Cytoplasm,3,53
4488,1079,730,False,Cytoplasm,3,53
4489,1070,745,False,Cytoplasm,3,53
4490,1590,756,False,Cytoplasm,2,53
4491,1060,762,False,Cytoplasm,3,53
4492,1122,777,False,Cytoplasm,3,53
4493,1053,787,False,Cytoplasm,3,53
4494,1014,801,False,Cytoplasm,3,53
4495,765,803,False,Cytoplasm,4,53
4496,1119,810,False,Cytoplasm,3,53
4497,1047,826,False,Cytoplasm,3,53
4498,707,833,False,Cytoplasm,4,53
4499,1041,862,False,Nucleus,3,53
4500,1016,875,False,Cytoplasm,3,53
4501,673,901,False,Nucleus,4,53
4502,1046,904,False,Nucleus,3,53
4503,1008,936,False,Cytoplasm,3,53
4504,1034,946,False,Cytoplasm,3,53
4505,1032,952,False,Cytoplasm,3,53
4506,1169,953,False,Cytoplasm,3,53
4507,764,959,False,Nucleus,4,53
4508,757,1003,False,Nucleus,4,53
4509,763,1009,False,Nucleus,4,53
4510,1118,1044,False,Cytoplasm,3,53
4511,1091,1051,False,Cytoplasm,3,53
4512,1079,1161,False,Cytoplasm,3,53
4513,1602,1501,False,Cytoplasm,5,53
4514,1430,1562,False,Cytoplasm,5,53
4515,1317,152,False,Cytoplasm,1,53
4516,1098,173,False,Cytoplasm,1,53
4517,1098,173,False,Cytoplasm,1,53
4518,1098,173,False,Cytoplasm,1,53
4519,1100,174,False,Cytoplasm,1,53
4520,1097,171,False,Cytoplasm,1,53
4521,1127,185,False,Cytoplasm,1,53
4522,1129,186,False,Cytoplasm,1,53
4523,1185,196,False,Cytoplasm,1,53
4524,1186,198,False,Cytoplasm,1,53
4525,1186,196,False,Cytoplasm,1,53
