,x,y,tssite,region,cell,frame
117,535,305,False,Nucleus,2,2
118,1260,321,False,Nucleus,1,2
119,1233,327,False,Nucleus,1,2
120,504,351,False,Nucleus,2,2
121,410,360,False,Cytoplasm,2,2
122,558,365,False,Cytoplasm,2,2
123,525,376,False,Nucleus,2,2
124,496,379,False,Nucleus,2,2
125,494,407,False,Cytoplasm,2,2
126,498,416,False,Cytoplasm,2,2
127,497,420,False,Cytoplasm,2,2
128,462,440,False,Cytoplasm,2,2
129,1340,440,False,Cytoplasm,1,2
130,423,448,False,Cytoplasm,2,2
131,464,467,False,Cytoplasm,2,2
132,453,479,False,Cytoplasm,2,2
133,1260,535,False,Cytoplasm,1,2
134,1317,550,False,Cytoplasm,1,2
135,1272,715,False,Cytoplasm,1,2
136,1361,999,False,Cytoplasm,3,2
137,1721,1003,False,Cytoplasm,3,2
138,1586,1055,False,Nucleus,3,2
139,1583,1053,False,Nucleus,3,2
140,1451,1116,False,Cytoplasm,3,2
141,433,328,False,Nucleus,2,2
142,460,356,False,Nucleus,2,2
143,460,356,False,Nucleus,2,2
144,460,356,False,Nucleus,2,2
145,460,356,False,Nucleus,2,2
146,460,356,False,Nucleus,2,2
147,461,357,False,Nucleus,2,2
148,460,356,False,Nucleus,2,2
149,462,357,False,Nucleus,2,2
150,460,359,False,Nucleus,2,2
151,459,360,False,Nucleus,2,2
152,460,356,False,Nucleus,2,2
153,462,357,False,Nucleus,2,2
154,461,360,False,Nucleus,2,2
155,459,357,False,Nucleus,2,2
156,459,354,False,Nucleus,2,2
157,459,360,False,Nucleus,2,2
158,462,356,False,Nucleus,2,2
159,1239,352,False,Nucleus,1,2
160,1240,353,False,Nucleus,1,2
161,259,357,False,Cytoplasm,2,2
162,454,361,False,Nucleus,2,2
163,450,359,False,Nucleus,2,2
164,451,362,False,Nucleus,2,2
165,448,367,False,Nucleus,2,2
166,448,367,False,Nucleus,2,2
167,450,368,False,Nucleus,2,2
168,1325,430,False,Cytoplasm,1,2
169,1325,429,False,Cytoplasm,1,2
170,358,457,True,Cytoplasm,2,2
171,710,641,False,Cytoplasm,2,3
172,809,642,False,Cytoplasm,2,3
173,742,652,False,Cytoplasm,2,3
174,756,653,False,Cytoplasm,2,3
175,768,661,False,Cytoplasm,2,3
176,651,663,False,Cytoplasm,2,3
177,738,674,False,Cytoplasm,2,3
178,792,675,False,Cytoplasm,2,3
179,688,690,False,Cytoplasm,2,3
180,605,719,False,Cytoplasm,2,3
181,666,721,False,Cytoplasm,2,3
182,904,727,False,Cytoplasm,2,3
183,784,729,False,Cytoplasm,2,3
184,625,733,False,Cytoplasm,2,3
185,905,742,False,Cytoplasm,2,3
186,587,744,False,Cytoplasm,2,3
187,732,752,False,Cytoplasm,2,3
188,664,759,False,Cytoplasm,2,3
189,764,766,False,Nucleus,2,3
190,711,767,False,Nucleus,2,3
191,715,781,False,Nucleus,2,3
192,804,787,False,Nucleus,2,3
193,714,801,False,Nucleus,2,3
194,800,802,False,Nucleus,2,3
195,776,804,False,Nucleus,2,3
196,653,808,False,Cytoplasm,2,3
197,734,809,False,Nucleus,2,3
198,877,810,False,Cytoplasm,2,3
199,892,811,False,Cytoplasm,2,3
200,792,820,False,Nucleus,2,3
201,748,820,False,Nucleus,2,3
202,803,821,False,Nucleus,2,3
203,706,824,False,Nucleus,2,3
204,683,825,False,Nucleus,2,3
205,592,828,False,Cytoplasm,2,3
206,790,834,False,Nucleus,2,3
207,773,846,False,Nucleus,2,3
208,547,849,False,Cytoplasm,2,3
209,788,851,False,Nucleus,2,3
210,782,856,False,Nucleus,2,3
211,821,858,False,Nucleus,2,3
212,634,865,False,Cytoplasm,2,3
213,598,877,False,Cytoplasm,2,3
214,794,882,False,Nucleus,2,3
215,808,883,False,Nucleus,2,3
216,715,885,False,Nucleus,2,3
217,770,887,False,Nucleus,2,3
218,702,891,False,Nucleus,2,3
219,781,891,False,Nucleus,2,3
220,663,895,False,Cytoplasm,2,3
221,729,902,False,Nucleus,2,3
222,849,899,False,Cytoplasm,2,3
223,1039,902,False,Cytoplasm,3,3
224,694,903,False,Nucleus,2,3
225,836,903,False,Cytoplasm,2,3
226,679,906,False,Nucleus,2,3
227,697,908,False,Nucleus,2,3
228,707,911,False,Nucleus,2,3
229,790,910,False,Nucleus,2,3
230,818,911,False,Cytoplasm,2,3
231,754,917,False,Nucleus,2,3
232,808,921,False,Cytoplasm,2,3
233,795,926,False,Cytoplasm,2,3
234,744,926,False,Nucleus,2,3
235,769,930,False,Nucleus,2,3
236,761,930,False,Nucleus,2,3
237,818,936,False,Cytoplasm,2,3
238,718,941,False,Cytoplasm,2,3
239,745,942,False,Nucleus,2,3
240,712,943,False,Cytoplasm,2,3
241,1053,944,False,Cytoplasm,3,3
242,1106,1065,False,Cytoplasm,3,3
243,1105,1109,False,Cytoplasm,3,3
244,198,1154,False,Nucleus,4,3
245,160,1161,False,Nucleus,4,3
246,1219,1190,False,Cytoplasm,3,3
247,1325,1526,False,Cytoplasm,1,3
248,757,653,False,Cytoplasm,2,3
249,688,682,False,Cytoplasm,2,3
250,658,730,False,Cytoplasm,2,3
251,832,741,False,Cytoplasm,2,3
252,829,745,False,Cytoplasm,2,3
253,778,752,False,Cytoplasm,2,3
254,597,761,False,Cytoplasm,2,3
255,765,766,False,Nucleus,2,3
256,609,788,False,Cytoplasm,2,3
257,663,788,False,Cytoplasm,2,3
258,736,799,False,Nucleus,2,3
259,620,804,False,Cytoplasm,2,3
260,697,806,False,Nucleus,2,3
261,572,819,False,Cytoplasm,2,3
262,727,827,False,Nucleus,2,3
263,613,830,False,Cytoplasm,2,3
264,541,841,False,Cytoplasm,2,3
265,642,848,False,Cytoplasm,2,3
266,718,897,False,Nucleus,2,3
267,620,899,False,Cytoplasm,2,3
268,862,907,False,Cytoplasm,2,3
269,796,935,False,Cytoplasm,2,3
270,699,937,False,Cytoplasm,2,3
271,855,940,False,Cytoplasm,2,3
272,776,941,False,Cytoplasm,2,3
273,746,942,False,Nucleus,2,3
274,828,946,False,Cytoplasm,2,3
275,1087,1024,False,Cytoplasm,3,3
276,317,1151,False,Nucleus,4,3
277,1263,1602,False,Cytoplasm,1,3
278,812,653,False,Cytoplasm,2,3
279,813,653,False,Cytoplasm,2,3
280,874,678,False,Cytoplasm,2,3
281,872,679,False,Cytoplasm,2,3
282,623,691,False,Cytoplasm,2,3
283,622,692,False,Cytoplasm,2,3
284,741,698,False,Cytoplasm,2,3
285,690,700,False,Cytoplasm,2,3
286,700,722,False,Cytoplasm,2,3
287,701,722,False,Cytoplasm,2,3
288,722,727,False,Cytoplasm,2,3
289,806,731,False,Cytoplasm,2,3
290,850,736,False,Cytoplasm,2,3
291,848,737,False,Cytoplasm,2,3
292,704,738,False,Cytoplasm,2,3
293,703,738,False,Cytoplasm,2,3
294,641,743,False,Cytoplasm,2,3
295,641,743,False,Cytoplasm,2,3
296,642,742,False,Cytoplasm,2,3
297,674,751,False,Cytoplasm,2,3
298,674,751,False,Cytoplasm,2,3
299,758,751,False,Cytoplasm,2,3
300,716,757,False,Cytoplasm,2,3
301,715,756,False,Cytoplasm,2,3
302,797,757,False,Cytoplasm,2,3
303,797,758,False,Cytoplasm,2,3
304,752,763,False,Nucleus,2,3
305,780,765,False,Nucleus,2,3
306,780,765,False,Nucleus,2,3
307,712,767,False,Nucleus,2,3
308,740,773,False,Nucleus,2,3
309,673,783,False,Cytoplasm,2,3
310,674,784,False,Cytoplasm,2,3
311,643,786,False,Cytoplasm,2,3
312,726,786,False,Nucleus,2,3
313,726,788,False,Nucleus,2,3
314,722,795,False,Nucleus,2,3
315,723,793,False,Nucleus,2,3
316,837,797,False,Cytoplasm,2,3
317,748,798,False,Nucleus,2,3
318,739,802,False,Nucleus,2,3
319,719,809,False,Nucleus,2,3
320,791,812,False,Nucleus,2,3
321,792,813,False,Nucleus,2,3
322,743,813,False,Nucleus,2,3
323,742,814,False,Nucleus,2,3
324,812,816,False,Nucleus,2,3
325,605,817,False,Cytoplasm,2,3
326,606,818,False,Cytoplasm,2,3
327,850,821,False,Cytoplasm,2,3
328,849,820,False,Cytoplasm,2,3
329,644,821,False,Cytoplasm,2,3
330,652,825,False,Cytoplasm,2,3
331,652,825,False,Cytoplasm,2,3
332,824,827,False,Cytoplasm,2,3
333,823,828,False,Cytoplasm,2,3
334,799,829,False,Nucleus,2,3
335,799,829,False,Nucleus,2,3
336,799,832,False,Nucleus,2,3
337,743,832,False,Nucleus,2,3
338,743,832,False,Nucleus,2,3
339,743,832,False,Nucleus,2,3
340,724,832,False,Nucleus,2,3
341,698,837,False,Nucleus,2,3
342,757,840,False,Nucleus,2,3
343,756,839,False,Nucleus,2,3
344,767,847,False,Nucleus,2,3
345,768,848,False,Nucleus,2,3
346,788,852,False,Nucleus,2,3
347,675,854,False,Nucleus,2,3
348,692,856,False,Nucleus,2,3
349,693,856,False,Nucleus,2,3
350,888,855,False,Cytoplasm,2,3
351,675,863,False,Nucleus,2,3
352,675,862,False,Nucleus,2,3
353,488,877,False,Cytoplasm,2,3
354,857,881,False,Cytoplasm,2,3
355,858,880,False,Cytoplasm,2,3
356,688,885,False,Nucleus,2,3
357,838,888,False,Cytoplasm,2,3
358,839,888,False,Cytoplasm,2,3
359,723,889,False,Nucleus,2,3
360,689,893,False,Nucleus,2,3
361,813,909,False,Cytoplasm,2,3
362,813,909,False,Cytoplasm,2,3
363,813,909,False,Cytoplasm,2,3
364,844,911,False,Cytoplasm,2,3
365,844,911,False,Cytoplasm,2,3
366,708,921,False,Nucleus,2,3
367,709,920,False,Nucleus,2,3
368,864,922,False,Cytoplasm,2,3
369,864,922,False,Cytoplasm,2,3
370,795,925,False,Cytoplasm,2,3
371,795,925,False,Cytoplasm,2,3
372,858,925,False,Cytoplasm,2,3
373,857,926,False,Cytoplasm,2,3
374,796,929,False,Cytoplasm,2,3
375,796,929,False,Cytoplasm,2,3
376,721,930,False,Nucleus,2,3
377,515,934,False,Cytoplasm,2,3
378,726,945,False,Cytoplasm,2,3
379,727,944,False,Cytoplasm,2,3
380,726,945,False,Cytoplasm,2,3
381,704,946,False,Cytoplasm,2,3
382,733,953,False,Cytoplasm,2,3
383,786,977,False,Cytoplasm,2,3
384,785,976,False,Cytoplasm,2,3
385,1290,1473,False,Cytoplasm,1,3
386,1290,1474,False,Cytoplasm,1,3
387,1043,1499,False,Cytoplasm,1,3
388,998,909,False,Cytoplasm,1,4
389,1069,945,False,Cytoplasm,1,4
390,1058,951,False,Cytoplasm,1,4
391,1073,959,False,Nucleus,1,4
392,1128,963,False,Cytoplasm,1,4
393,1092,972,False,Nucleus,1,4
394,1019,975,False,Nucleus,1,4
395,1078,976,False,Nucleus,1,4
396,1013,983,False,Nucleus,1,4
397,1050,984,False,Nucleus,1,4
398,1029,985,False,Nucleus,1,4
399,1090,985,False,Nucleus,1,4
400,1111,986,False,Nucleus,1,4
401,1062,1000,False,Nucleus,1,4
402,1147,1001,False,Cytoplasm,1,4
403,1043,1009,False,Nucleus,1,4
404,1123,1013,False,Nucleus,1,4
405,964,1014,False,Nucleus,1,4
406,987,1014,False,Nucleus,1,4
407,1109,1014,False,Nucleus,1,4
408,1077,1023,False,Nucleus,1,4
409,1124,1030,False,Nucleus,1,4
410,1137,1031,False,Nucleus,1,4
411,1083,1035,False,Nucleus,1,4
412,1086,1039,False,Nucleus,1,4
413,1141,1038,False,Nucleus,1,4
414,1110,1039,False,Nucleus,1,4
415,1041,1042,False,Nucleus,1,4
416,1102,1042,False,Nucleus,1,4
417,1129,1048,False,Nucleus,1,4
418,1086,1052,False,Nucleus,1,4
419,1142,1053,False,Nucleus,1,4
420,1127,1053,False,Nucleus,1,4
421,1067,1055,False,Nucleus,1,4
422,966,1056,False,Nucleus,1,4
423,1142,1062,False,Nucleus,1,4
424,956,1065,False,Cytoplasm,1,4
425,927,1066,False,Cytoplasm,1,4
426,1054,1067,False,Nucleus,1,4
427,1019,1070,False,Nucleus,1,4
428,1106,1074,False,Nucleus,1,4
429,1045,1080,False,Nucleus,1,4
430,1050,1080,False,Nucleus,1,4
431,1071,1080,False,Nucleus,1,4
432,1030,1087,False,Nucleus,1,4
433,919,1089,False,Cytoplasm,1,4
434,982,1095,False,Cytoplasm,1,4
435,1005,1099,False,Cytoplasm,1,4
436,1092,1100,False,Nucleus,1,4
437,966,1101,False,Cytoplasm,1,4
438,1090,1103,False,Nucleus,1,4
439,1008,1107,False,Cytoplasm,1,4
440,991,1112,False,Cytoplasm,1,4
441,1042,1117,False,Cytoplasm,1,4
442,995,1121,False,Cytoplasm,1,4
443,1044,1125,False,Cytoplasm,1,4
444,1011,1130,False,Cytoplasm,1,4
445,1043,1131,False,Cytoplasm,1,4
446,1070,1135,False,Cytoplasm,1,4
447,913,1145,False,Cytoplasm,1,4
448,1075,1148,False,Cytoplasm,1,4
449,980,1149,False,Cytoplasm,1,4
450,958,1153,False,Cytoplasm,1,4
451,1101,1189,False,Cytoplasm,1,4
452,926,1200,False,Cytoplasm,1,4
453,1116,898,False,Cytoplasm,1,4
454,1157,960,False,Cytoplasm,1,4
455,1119,966,False,Cytoplasm,1,4
456,989,972,False,Nucleus,1,4
457,1067,978,False,Nucleus,1,4
458,1075,987,False,Nucleus,1,4
459,1031,995,False,Nucleus,1,4
460,983,996,False,Nucleus,1,4
461,1005,1001,False,Nucleus,1,4
462,1070,1005,False,Nucleus,1,4
463,1063,1018,False,Nucleus,1,4
464,1169,1019,False,Cytoplasm,1,4
465,1146,1029,False,Nucleus,1,4
466,1125,1031,False,Nucleus,1,4
467,1131,1031,False,Nucleus,1,4
468,1054,1040,False,Nucleus,1,4
469,1110,1040,False,Nucleus,1,4
470,1147,1046,False,Nucleus,1,4
471,1028,1048,False,Nucleus,1,4
472,1130,1048,False,Nucleus,1,4
473,992,1051,False,Nucleus,1,4
474,1119,1060,False,Nucleus,1,4
475,1029,1069,False,Nucleus,1,4
476,1061,1073,False,Nucleus,1,4
477,965,1088,False,Cytoplasm,1,4
478,1017,1089,False,Nucleus,1,4
479,1067,1105,False,Cytoplasm,1,4
480,986,1106,False,Cytoplasm,1,4
481,1098,1119,False,Cytoplasm,1,4
482,1112,1154,False,Cytoplasm,1,4
483,913,1219,False,Cytoplasm,1,4
484,924,1264,False,Cytoplasm,1,4
485,1076,940,False,Cytoplasm,1,4
486,1076,940,False,Cytoplasm,1,4
487,1077,939,False,Cytoplasm,1,4
488,1075,941,False,Cytoplasm,1,4
489,1077,939,False,Cytoplasm,1,4
490,1036,957,False,Nucleus,1,4
491,1038,958,False,Nucleus,1,4
492,1040,958,False,Nucleus,1,4
493,1035,958,False,Nucleus,1,4
494,1027,975,False,Nucleus,1,4
495,1026,976,False,Nucleus,1,4
496,1027,975,False,Nucleus,1,4
497,1061,981,False,Nucleus,1,4
498,1063,981,False,Nucleus,1,4
499,1061,981,False,Nucleus,1,4
500,1102,982,False,Nucleus,1,4
501,1103,983,False,Nucleus,1,4
502,1104,981,False,Nucleus,1,4
503,1009,991,False,Nucleus,1,4
504,1008,992,False,Nucleus,1,4
505,1009,991,False,Nucleus,1,4
506,1008,992,False,Nucleus,1,4
507,1009,991,False,Nucleus,1,4
508,1008,992,False,Nucleus,1,4
509,1009,991,False,Nucleus,1,4
510,1007,993,False,Nucleus,1,4
511,1009,991,False,Nucleus,1,4
512,1007,993,False,Nucleus,1,4
513,1010,990,False,Nucleus,1,4
514,1007,995,False,Nucleus,1,4
515,1008,991,False,Nucleus,1,4
516,1010,994,False,Nucleus,1,4
517,1051,989,False,Nucleus,1,4
518,1051,989,False,Nucleus,1,4
519,1052,990,False,Nucleus,1,4
520,934,992,False,Cytoplasm,1,4
521,933,992,False,Cytoplasm,1,4
522,934,992,False,Cytoplasm,1,4
523,933,993,False,Cytoplasm,1,4
524,995,999,False,Nucleus,1,4
525,996,1000,False,Nucleus,1,4
526,1118,1003,False,Nucleus,1,4
527,1119,1004,False,Nucleus,1,4
528,1119,1002,False,Nucleus,1,4
529,1056,1005,False,Nucleus,1,4
530,1056,1005,False,Nucleus,1,4
531,1056,1005,False,Nucleus,1,4
532,1009,1021,False,Nucleus,1,4
533,1009,1021,False,Nucleus,1,4
534,1008,1018,False,Nucleus,1,4
535,1008,1016,False,Nucleus,1,4
536,998,1019,False,Nucleus,1,4
537,998,1021,False,Nucleus,1,4
538,996,1019,False,Nucleus,1,4
539,1111,1029,False,Nucleus,1,4
540,1113,1027,False,Nucleus,1,4
541,1111,1029,False,Nucleus,1,4
542,1113,1025,False,Nucleus,1,4
543,1111,1029,False,Nucleus,1,4
544,1114,1026,False,Nucleus,1,4
545,1117,1027,False,Nucleus,1,4
546,1108,1027,False,Nucleus,1,4
547,1114,1022,False,Nucleus,1,4
548,1113,1027,False,Nucleus,1,4
549,991,1029,False,Nucleus,1,4
550,991,1030,False,Nucleus,1,4
551,973,1031,False,Nucleus,1,4
552,974,1030,False,Nucleus,1,4
553,973,1031,False,Nucleus,1,4
554,1076,1031,False,Nucleus,1,4
555,1074,1031,False,Nucleus,1,4
556,1076,1031,False,Nucleus,1,4
557,1092,1035,False,Nucleus,1,4
558,1092,1035,False,Nucleus,1,4
559,1092,1035,False,Nucleus,1,4
560,1091,1034,False,Nucleus,1,4
561,968,1035,False,Nucleus,1,4
562,968,1035,False,Nucleus,1,4
563,969,1036,False,Nucleus,1,4
564,969,1034,False,Nucleus,1,4
565,996,1038,False,Nucleus,1,4
566,997,1037,False,Nucleus,1,4
567,986,1040,False,Nucleus,1,4
568,986,1040,False,Nucleus,1,4
569,986,1040,False,Nucleus,1,4
570,987,1039,False,Nucleus,1,4
571,940,1040,False,Cytoplasm,1,4
572,940,1041,False,Cytoplasm,1,4
573,980,1044,False,Nucleus,1,4
574,979,1045,False,Nucleus,1,4
575,973,1049,False,Nucleus,1,4
576,972,1048,False,Nucleus,1,4
577,973,1049,False,Nucleus,1,4
578,1090,1061,False,Nucleus,1,4
579,1090,1062,False,Nucleus,1,4
580,1090,1061,False,Nucleus,1,4
581,1083,1078,False,Nucleus,1,4
582,1083,1078,False,Nucleus,1,4
583,1083,1078,False,Nucleus,1,4
584,1083,1078,False,Nucleus,1,4
585,1082,1079,False,Nucleus,1,4
586,1083,1078,False,Nucleus,1,4
587,1082,1079,False,Nucleus,1,4
588,1083,1078,False,Nucleus,1,4
589,1082,1079,False,Nucleus,1,4
590,1083,1078,False,Nucleus,1,4
591,1082,1079,False,Nucleus,1,4
592,1083,1078,False,Nucleus,1,4
593,1082,1079,False,Nucleus,1,4
594,1083,1078,False,Nucleus,1,4
595,1083,1080,False,Nucleus,1,4
596,1082,1080,False,Nucleus,1,4
597,1083,1078,False,Nucleus,1,4
598,1082,1080,False,Nucleus,1,4
599,1083,1078,False,Nucleus,1,4
600,1081,1077,False,Nucleus,1,4
601,1083,1080,False,Nucleus,1,4
602,1083,1078,False,Nucleus,1,4
603,1081,1077,False,Nucleus,1,4
604,1082,1080,False,Nucleus,1,4
605,1083,1080,False,Nucleus,1,4
606,1081,1077,False,Nucleus,1,4
607,1083,1078,False,Nucleus,1,4
608,1082,1080,False,Nucleus,1,4
609,1081,1077,False,Nucleus,1,4
610,1083,1080,False,Nucleus,1,4
611,1081,1077,False,Nucleus,1,4
612,1082,1080,False,Nucleus,1,4
613,1081,1077,False,Nucleus,1,4
614,1083,1078,False,Nucleus,1,4
615,1083,1080,False,Nucleus,1,4
616,1081,1077,False,Nucleus,1,4
617,1081,1081,False,Nucleus,1,4
618,1083,1078,False,Nucleus,1,4
619,1081,1077,False,Nucleus,1,4
620,1083,1080,False,Nucleus,1,4
621,1081,1081,False,Nucleus,1,4
622,1081,1077,False,Nucleus,1,4
623,1083,1080,False,Nucleus,1,4
624,1081,1081,False,Nucleus,1,4
625,1083,1078,False,Nucleus,1,4
626,1081,1077,False,Nucleus,1,4
627,1081,1081,False,Nucleus,1,4
628,1083,1078,False,Nucleus,1,4
629,1081,1077,False,Nucleus,1,4
630,1083,1080,False,Nucleus,1,4
631,1081,1081,False,Nucleus,1,4
632,1081,1077,False,Nucleus,1,4
633,1083,1080,False,Nucleus,1,4
634,1081,1081,False,Nucleus,1,4
635,1081,1077,False,Nucleus,1,4
636,1083,1078,False,Nucleus,1,4
637,1081,1081,False,Nucleus,1,4
638,1081,1077,False,Nucleus,1,4
639,1083,1080,False,Nucleus,1,4
640,1083,1078,False,Nucleus,1,4
641,1081,1081,False,Nucleus,1,4
642,1081,1077,False,Nucleus,1,4
643,1081,1081,False,Nucleus,1,4
644,1083,1078,False,Nucleus,1,4
645,1079,1078,False,Nucleus,1,4
646,1085,1075,False,Nucleus,1,4
647,1083,1080,False,Nucleus,1,4
648,1081,1077,False,Nucleus,1,4
649,1081,1081,False,Nucleus,1,4
650,1085,1075,False,Nucleus,1,4
651,1079,1077,False,Nucleus,1,4
652,1083,1078,False,Nucleus,1,4
653,1081,1081,False,Nucleus,1,4
654,1085,1075,False,Nucleus,1,4
655,1079,1078,False,Nucleus,1,4
656,1083,1080,False,Nucleus,1,4
657,1083,1073,False,Nucleus,1,4
658,1081,1077,False,Nucleus,1,4
659,1085,1075,False,Nucleus,1,4
660,1081,1081,False,Nucleus,1,4
661,1079,1077,False,Nucleus,1,4
662,1083,1078,False,Nucleus,1,4
663,1082,1073,False,Nucleus,1,4
664,1085,1083,False,Nucleus,1,4
665,1087,1078,False,Nucleus,1,4
666,1083,1080,False,Nucleus,1,4
667,1085,1075,False,Nucleus,1,4
668,1079,1078,False,Nucleus,1,4
669,1082,1074,False,Nucleus,1,4
670,1081,1081,False,Nucleus,1,4
671,1087,1080,False,Nucleus,1,4
672,1084,1084,False,Nucleus,1,4
673,1081,1077,False,Nucleus,1,4
674,1084,1073,False,Nucleus,1,4
675,1081,1072,False,Nucleus,1,4
676,1087,1078,False,Nucleus,1,4
677,1086,1082,False,Nucleus,1,4
678,1012,1077,False,Nucleus,1,4
679,1012,1077,False,Nucleus,1,4
680,1004,1080,False,Nucleus,1,4
681,1004,1077,False,Nucleus,1,4
682,1003,1081,False,Nucleus,1,4
683,1038,1078,False,Nucleus,1,4
684,1038,1079,False,Nucleus,1,4
685,1038,1078,False,Nucleus,1,4
686,1119,1083,False,Nucleus,1,4
687,1118,1084,False,Nucleus,1,4
688,931,1108,False,Cytoplasm,1,4
689,931,1108,False,Cytoplasm,1,4
690,930,1109,False,Cytoplasm,1,4
691,1098,1140,False,Cytoplasm,1,4
692,1097,1141,False,Cytoplasm,1,4
693,991,1008,True,Nucleus,1,4
694,1034,1084,True,Nucleus,1,4
695,1026,1114,True,Cytoplasm,1,4
696,1033,970,True,Nucleus,1,4
697,1042,982,True,Nucleus,1,4
698,1078,1082,True,Nucleus,1,4
699,780,293,False,Nucleus,3,5
700,866,312,False,Cytoplasm,3,5
701,877,696,False,Cytoplasm,3,5
702,1201,764,False,Cytoplasm,1,5
703,1310,813,False,Nucleus,1,5
704,1303,830,False,Cytoplasm,1,5
705,1216,860,False,Cytoplasm,1,5
706,1267,866,False,Cytoplasm,1,5
707,761,153,False,Cytoplasm,3,5
