,x,y,tssite,region,cell,frame
81,1105,1150,False,Cytoplasm,2,6
82,1180,1152,False,Cytoplasm,2,6
83,1124,706,False,Cytoplasm,2,6
84,1124,706,False,Cytoplasm,2,6
85,1077,780,False,Nucleus,2,6
86,1077,779,False,Nucleus,2,6
87,1067,790,False,Nucleus,2,6
88,1207,789,False,Cytoplasm,2,6
89,1067,824,False,Nucleus,2,6
90,1067,824,False,Nucleus,2,6
91,1067,824,False,Nucleus,2,6
92,1163,858,False,Nucleus,2,6
93,1154,868,False,Nucleus,2,6
94,1154,868,False,Nucleus,2,6
95,1154,868,False,Nucleus,2,6
96,1158,900,False,Nucleus,2,6
97,1049,924,False,Cytoplasm,2,6
98,1531,246,False,Nucleus,1,9
99,1475,529,False,Cytoplasm,1,9
100,1219,910,False,Cytoplasm,2,9
101,1162,1073,False,Cytoplasm,2,9
102,1156,1113,False,Cytoplasm,2,9
103,997,1128,False,Nucleus,2,9
104,1012,1142,False,Nucleus,2,9
105,1080,1160,False,Nucleus,2,9
106,1069,1190,False,Nucleus,2,9
107,1077,1198,False,Nucleus,2,9
108,1032,1226,False,Cytoplasm,2,9
109,1030,1240,False,Cytoplasm,2,9
110,1076,1267,False,Cytoplasm,2,9
111,1048,1291,False,Cytoplasm,2,9
112,1482,262,False,Nucleus,1,9
113,1095,951,False,Cytoplasm,2,9
114,1158,1075,False,Cytoplasm,2,9
115,1214,1126,False,Cytoplasm,2,9
116,1180,1133,False,Cytoplasm,2,9
117,1119,1163,False,Nucleus,2,9
118,1059,1253,False,Cytoplasm,2,9
119,1014,1259,False,Cytoplasm,2,9
120,1033,1399,False,Cytoplasm,2,9
121,1479,310,False,Cytoplasm,1,9
122,1221,910,False,Cytoplasm,2,9
123,1016,1086,False,Nucleus,2,9
124,1052,1095,False,Nucleus,2,9
125,1157,1113,False,Cytoplasm,2,9
126,1165,1124,False,Cytoplasm,2,9
127,1060,1174,False,Nucleus,2,9
128,1030,1225,False,Cytoplasm,2,9
129,1032,1239,False,Cytoplasm,2,9
130,1030,1243,False,Cytoplasm,2,9
131,1027,1261,False,Cytoplasm,2,9
132,1075,597,False,Cytoplasm,1,10
133,1061,738,False,Nucleus,1,10
134,1076,777,False,Nucleus,1,10
135,1158,595,False,Cytoplasm,1,10
136,1043,660,False,Cytoplasm,1,10
137,1077,695,False,Cytoplasm,1,10
138,1051,768,False,Nucleus,1,10
139,1020,936,False,Cytoplasm,1,10
140,986,689,False,Nucleus,1,10
141,1120,720,False,Cytoplasm,1,10
142,1061,740,False,Nucleus,1,10
143,1063,863,False,Cytoplasm,1,10
144,1125,941,False,Cytoplasm,1,10
145,1211,1038,False,Cytoplasm,1,10
146,1467,531,False,Nucleus,2,13
147,1404,545,False,Nucleus,2,13
148,1484,573,False,Nucleus,2,13
149,1454,655,False,Cytoplasm,2,13
150,1435,547,False,Nucleus,2,13
151,1470,565,False,Nucleus,2,13
152,1493,567,False,Nucleus,2,13
153,1439,584,False,Nucleus,2,13
154,1313,628,False,Cytoplasm,2,13
155,1403,641,False,Cytoplasm,2,13
156,1524,650,False,Nucleus,2,13
157,1390,660,False,Cytoplasm,2,13
158,1435,733,False,Cytoplasm,2,13
159,1578,507,False,Cytoplasm,2,13
160,1578,507,False,Cytoplasm,2,13
161,1476,630,False,Nucleus,2,13
162,1455,638,False,Nucleus,2,13
163,1491,642,False,Nucleus,2,13
164,1506,678,False,Cytoplasm,2,13
165,855,367,False,Nucleus,1,14
166,718,352,False,Nucleus,1,14
167,856,367,False,Nucleus,1,14
168,1484,1057,False,Cytoplasm,1,15
169,1594,1102,False,Cytoplasm,1,15
170,1405,1141,False,Cytoplasm,1,15
171,1364,1188,False,Cytoplasm,1,15
172,1240,1191,False,Cytoplasm,1,15
173,1135,1204,False,Cytoplasm,1,15
174,1546,1221,False,Cytoplasm,1,15
175,1215,1225,False,Cytoplasm,1,15
176,1342,1239,False,Nucleus,1,15
177,1378,1245,False,Nucleus,1,15
178,1378,1269,False,Nucleus,1,15
179,1550,1293,False,Cytoplasm,1,15
180,1274,1314,False,Nucleus,1,15
181,1400,1352,False,Nucleus,1,15
182,1510,1396,False,Cytoplasm,1,15
183,1532,1407,False,Cytoplasm,1,15
184,1326,1414,False,Nucleus,1,15
185,860,1423,False,Cytoplasm,2,15
186,1322,1435,False,Cytoplasm,1,15
187,1430,1444,False,Cytoplasm,1,15
188,1353,1589,False,Cytoplasm,1,15
189,1353,1109,False,Cytoplasm,1,15
190,1556,1451,False,Cytoplasm,1,15
191,1369,1143,False,Cytoplasm,1,15
192,1353,1172,False,Cytoplasm,1,15
193,1349,1171,False,Cytoplasm,1,15
194,1264,1242,False,Nucleus,1,15
195,1264,1242,False,Nucleus,1,15
196,1294,1287,False,Nucleus,1,15
197,1550,1294,False,Cytoplasm,1,15
198,1368,1300,False,Nucleus,1,15
199,1312,1348,False,Nucleus,1,15
200,1480,1365,False,Nucleus,1,15
201,1517,1371,False,Cytoplasm,1,15
202,1221,1382,False,Cytoplasm,1,15
203,1222,1381,False,Cytoplasm,1,15
204,1220,1381,False,Cytoplasm,1,15
205,1222,1385,False,Cytoplasm,1,15
206,1392,1383,False,Nucleus,1,15
207,1280,1398,False,Nucleus,1,15
208,1465,1418,False,Cytoplasm,1,15
209,1431,1446,False,Cytoplasm,1,15
210,1608,493,False,Nucleus,1,19
211,1626,525,False,Nucleus,1,19
212,1646,553,False,Nucleus,1,19
213,1563,573,False,Nucleus,1,19
214,1593,583,False,Nucleus,1,19
215,1646,596,False,Nucleus,1,19
216,1638,616,False,Nucleus,1,19
217,1545,621,False,Cytoplasm,1,19
218,1638,624,False,Nucleus,1,19
219,1659,956,False,Cytoplasm,3,19
220,1591,1005,False,Cytoplasm,3,19
221,1561,1034,False,Nucleus,3,19
222,1655,1067,False,Cytoplasm,3,19
223,1598,1095,False,Nucleus,3,19
224,1524,1112,False,Nucleus,3,19
225,1473,1114,False,Nucleus,3,19
226,1644,1124,False,Cytoplasm,3,19
227,1573,1141,False,Nucleus,3,19
228,1638,1149,False,Cytoplasm,3,19
229,1524,1150,False,Nucleus,3,19
230,1543,1179,False,Nucleus,3,19
231,1592,1203,False,Cytoplasm,3,19
232,1442,1206,False,Nucleus,3,19
233,1549,1211,False,Nucleus,3,19
234,1548,1259,False,Cytoplasm,3,19
235,1392,1310,False,Cytoplasm,3,19
236,1499,1311,False,Cytoplasm,3,19
237,1606,492,False,Nucleus,1,19
238,1572,553,False,Nucleus,1,19
239,1523,553,False,Nucleus,1,19
240,1627,561,False,Nucleus,1,19
241,1606,571,False,Nucleus,1,19
242,1634,581,False,Nucleus,1,19
243,1641,583,False,Nucleus,1,19
244,1595,585,False,Nucleus,1,19
245,1610,625,False,Nucleus,1,19
246,1581,673,False,Cytoplasm,1,19
247,1677,915,False,Cytoplasm,3,19
248,1660,956,False,Cytoplasm,3,19
249,1542,1024,False,Nucleus,3,19
250,1582,1025,False,Nucleus,3,19
251,1562,1034,False,Nucleus,3,19
252,1619,1053,False,Nucleus,3,19
253,1651,1057,False,Cytoplasm,3,19
254,1643,1058,False,Cytoplasm,3,19
255,1612,1063,False,Nucleus,3,19
256,1485,1065,False,Cytoplasm,3,19
257,1529,1064,False,Nucleus,3,19
258,1567,1065,False,Nucleus,3,19
259,1587,1066,False,Nucleus,3,19
260,1614,1070,False,Nucleus,3,19
261,1620,1071,False,Cytoplasm,3,19
262,1702,1084,False,Cytoplasm,3,19
263,1618,1085,False,Cytoplasm,3,19
264,1652,1087,False,Cytoplasm,3,19
265,1664,1092,False,Cytoplasm,3,19
266,1637,1106,False,Cytoplasm,3,19
267,1605,1106,False,Nucleus,3,19
268,1651,1107,False,Cytoplasm,3,19
269,1525,1113,False,Nucleus,3,19
270,1473,1115,False,Nucleus,3,19
271,1662,1116,False,Cytoplasm,3,19
272,1502,1117,False,Nucleus,3,19
273,1558,1117,False,Nucleus,3,19
274,1624,1125,False,Cytoplasm,3,19
275,1456,1147,False,Nucleus,3,19
276,1638,1148,False,Cytoplasm,3,19
277,1527,1150,False,Nucleus,3,19
278,1638,1150,False,Cytoplasm,3,19
279,1529,1171,False,Nucleus,3,19
280,1651,1174,False,Cytoplasm,3,19
281,1576,1175,False,Nucleus,3,19
282,1447,1180,False,Nucleus,3,19
283,1483,1187,False,Nucleus,3,19
284,1510,1196,False,Nucleus,3,19
285,1624,1211,False,Cytoplasm,3,19
286,1577,1219,False,Nucleus,3,19
287,1547,1220,False,Nucleus,3,19
288,1409,1235,False,Cytoplasm,3,19
289,1496,1248,False,Nucleus,3,19
290,1675,1259,False,Cytoplasm,3,19
291,1466,1263,False,Cytoplasm,3,19
292,1506,1295,False,Cytoplasm,3,19
293,1394,1309,False,Cytoplasm,3,19
294,1585,498,False,Nucleus,1,19
295,1624,517,False,Nucleus,1,19
296,1576,525,False,Nucleus,1,19
297,1638,548,False,Nucleus,1,19
298,1605,574,False,Nucleus,1,19
299,1626,618,False,Nucleus,1,19
300,1628,616,False,Nucleus,1,19
301,1573,668,False,Cytoplasm,1,19
302,1653,1021,False,Cytoplasm,3,19
303,1526,1068,False,Nucleus,3,19
304,1573,1079,False,Nucleus,3,19
305,1575,1096,False,Nucleus,3,19
306,1606,1102,False,Nucleus,3,19
307,1620,1123,False,Cytoplasm,3,19
308,1602,1128,False,Cytoplasm,3,19
309,1547,1131,False,Nucleus,3,19
310,1522,1152,False,Nucleus,3,19
311,1647,1169,False,Cytoplasm,3,19
312,1469,1171,False,Nucleus,3,19
313,1590,1171,False,Nucleus,3,19
314,1565,1177,False,Nucleus,3,19
315,1589,1192,False,Nucleus,3,19
316,1591,1195,False,Cytoplasm,3,19
317,1532,1196,False,Nucleus,3,19
318,1565,1241,False,Nucleus,3,19
319,1056,29,False,Cytoplasm,1,24
320,1050,11,False,Cytoplasm,1,24
321,988,22,False,Cytoplasm,1,24
322,1072,20,False,Cytoplasm,1,24
323,1061,22,False,Cytoplasm,1,24
324,1056,29,False,Cytoplasm,1,24
325,1073,31,False,Cytoplasm,1,24
326,1056,29,False,Cytoplasm,1,24
327,1010,28,False,Cytoplasm,1,24
328,1014,46,False,Cytoplasm,1,24
329,1006,30,False,Cytoplasm,1,24
330,1048,30,False,Cytoplasm,1,24
331,1043,31,False,Cytoplasm,1,24
332,1051,32,False,Cytoplasm,1,24
333,1004,34,False,Cytoplasm,1,24
334,1052,35,False,Cytoplasm,1,24
335,1009,36,False,Cytoplasm,1,24
336,1007,41,False,Cytoplasm,1,24
337,1049,43,False,Cytoplasm,1,24
338,1051,57,False,Cytoplasm,1,24
339,976,46,False,Cytoplasm,1,24
340,1043,48,False,Cytoplasm,1,24
341,1024,52,False,Cytoplasm,1,24
342,1031,51,False,Cytoplasm,1,24
343,1071,54,False,Cytoplasm,1,24
344,1044,54,False,Cytoplasm,1,24
345,952,53,False,Cytoplasm,1,24
346,1031,58,False,Cytoplasm,1,24
347,1067,53,False,Cytoplasm,1,24
348,934,68,False,Cytoplasm,1,24
349,954,54,False,Cytoplasm,1,24
350,1008,56,False,Cytoplasm,1,24
351,939,70,False,Cytoplasm,1,24
352,977,56,False,Cytoplasm,1,24
353,1067,59,False,Cytoplasm,1,24
354,971,63,False,Cytoplasm,1,24
355,977,60,False,Cytoplasm,1,24
356,960,64,False,Cytoplasm,1,24
357,1038,65,False,Cytoplasm,1,24
358,976,68,False,Cytoplasm,1,24
359,1043,68,False,Cytoplasm,1,24
360,953,69,False,Cytoplasm,1,24
361,970,73,False,Cytoplasm,1,24
362,941,77,False,Cytoplasm,1,24
363,958,72,False,Cytoplasm,1,24
364,1022,72,False,Cytoplasm,1,24
365,1040,72,False,Cytoplasm,1,24
366,961,79,False,Cytoplasm,1,24
367,918,85,False,Cytoplasm,1,24
368,959,75,False,Cytoplasm,1,24
369,1001,76,False,Cytoplasm,1,24
370,1013,76,False,Cytoplasm,1,24
371,930,80,False,Cytoplasm,1,24
372,1046,80,False,Cytoplasm,1,24
373,936,82,False,Cytoplasm,1,24
374,1040,84,False,Cytoplasm,1,24
375,1044,87,False,Cytoplasm,1,24
376,1040,89,False,Cytoplasm,1,24
377,932,92,False,Cytoplasm,1,24
378,987,90,False,Cytoplasm,1,24
379,1003,91,False,Cytoplasm,1,24
380,1045,90,False,Cytoplasm,1,24
381,1031,92,False,Cytoplasm,1,24
382,1036,93,False,Cytoplasm,1,24
383,998,92,False,Cytoplasm,1,24
384,962,93,False,Cytoplasm,1,24
385,993,102,False,Cytoplasm,1,24
386,995,93,False,Cytoplasm,1,24
387,939,94,False,Cytoplasm,1,24
388,941,127,False,Cytoplasm,1,24
389,982,95,False,Cytoplasm,1,24
390,1004,102,False,Cytoplasm,1,24
391,975,97,False,Cytoplasm,1,24
392,1012,96,False,Cytoplasm,1,24
393,981,100,False,Cytoplasm,1,24
394,1009,97,False,Cytoplasm,1,24
395,1036,97,False,Cytoplasm,1,24
396,983,99,False,Cytoplasm,1,24
397,986,102,False,Cytoplasm,1,24
398,961,101,False,Cytoplasm,1,24
399,1020,101,False,Cytoplasm,1,24
400,939,105,False,Cytoplasm,1,24
401,979,107,False,Cytoplasm,1,24
402,930,107,False,Cytoplasm,1,24
403,974,106,False,Cytoplasm,1,24
404,961,107,False,Cytoplasm,1,24
405,1022,107,False,Cytoplasm,1,24
406,886,121,False,Cytoplasm,1,24
407,1007,109,False,Cytoplasm,1,24
408,994,110,False,Cytoplasm,1,24
409,1013,110,False,Cytoplasm,1,24
410,884,112,False,Cytoplasm,1,24
411,1008,113,False,Cytoplasm,1,24
412,1017,113,False,Cytoplasm,1,24
413,955,116,False,Cytoplasm,1,24
414,955,124,False,Cytoplasm,1,24
415,941,127,False,Cytoplasm,1,24
416,961,121,False,Cytoplasm,1,24
417,998,119,False,Cytoplasm,1,24
418,882,119,False,Cytoplasm,1,24
419,926,122,False,Cytoplasm,1,24
420,856,141,False,Cytoplasm,1,24
421,875,122,False,Cytoplasm,1,24
422,886,121,False,Cytoplasm,1,24
423,975,123,False,Cytoplasm,1,24
424,981,123,False,Cytoplasm,1,24
425,972,136,False,Cytoplasm,1,24
426,908,137,False,Cytoplasm,1,24
427,888,156,False,Cytoplasm,1,24
428,890,129,False,Cytoplasm,1,24
429,884,130,False,Cytoplasm,1,24
430,927,134,False,Cytoplasm,1,24
431,957,132,False,Cytoplasm,1,24
432,878,130,False,Cytoplasm,1,24
433,972,136,False,Cytoplasm,1,24
434,875,140,False,Cytoplasm,1,24
435,959,144,False,Cytoplasm,1,24
436,862,144,False,Cytoplasm,1,24
437,865,147,False,Cytoplasm,1,24
438,945,147,False,Cytoplasm,1,24
439,825,147,False,Cytoplasm,1,24
440,833,162,False,Cytoplasm,1,24
441,939,150,False,Cytoplasm,1,24
442,841,149,False,Cytoplasm,1,24
443,851,150,False,Cytoplasm,1,24
444,870,149,False,Cytoplasm,1,24
445,905,153,False,Cytoplasm,1,24
446,943,149,False,Cytoplasm,1,24
447,949,149,False,Cytoplasm,1,24
448,831,150,False,Cytoplasm,1,24
449,880,151,False,Cytoplasm,1,24
450,912,150,False,Cytoplasm,1,24
451,965,150,False,Cytoplasm,1,24
452,829,152,False,Cytoplasm,1,24
453,945,152,False,Cytoplasm,1,24
454,863,155,False,Cytoplasm,1,24
455,851,154,False,Cytoplasm,1,24
456,825,159,False,Cytoplasm,1,24
457,912,157,False,Cytoplasm,1,24
458,845,157,False,Cytoplasm,1,24
459,944,158,False,Cytoplasm,1,24
460,820,158,False,Cytoplasm,1,24
461,866,202,False,Cytoplasm,1,24
462,802,169,False,Cytoplasm,1,24
463,833,162,False,Cytoplasm,1,24
464,898,159,False,Cytoplasm,1,24
465,953,160,False,Cytoplasm,1,24
466,893,161,False,Cytoplasm,1,24
467,870,161,False,Cytoplasm,1,24
468,914,162,False,Cytoplasm,1,24
469,922,162,False,Cytoplasm,1,24
470,785,235,False,Cytoplasm,1,24
471,901,178,False,Cytoplasm,1,24
472,947,163,False,Cytoplasm,1,24
473,950,166,False,Cytoplasm,1,24
474,929,167,False,Cytoplasm,1,24
475,805,168,False,Cytoplasm,1,24
476,892,170,False,Cytoplasm,1,24
477,792,171,False,Cytoplasm,1,24
478,806,171,False,Cytoplasm,1,24
479,795,189,False,Cytoplasm,1,24
480,844,173,False,Cytoplasm,1,24
481,841,178,False,Cytoplasm,1,24
482,783,179,False,Cytoplasm,1,24
483,883,176,False,Cytoplasm,1,24
484,802,179,False,Cytoplasm,1,24
485,901,178,False,Cytoplasm,1,24
486,809,179,False,Cytoplasm,1,24
487,851,180,False,Cytoplasm,1,24
488,915,179,False,Cytoplasm,1,24
489,843,181,False,Cytoplasm,1,24
490,917,181,False,Cytoplasm,1,24
491,771,184,False,Cytoplasm,1,24
492,810,183,False,Cytoplasm,1,24
493,883,183,False,Cytoplasm,1,24
494,764,185,False,Cytoplasm,1,24
495,768,189,False,Cytoplasm,1,24
496,813,186,False,Cytoplasm,1,24
497,827,191,False,Cytoplasm,1,24
498,807,190,False,Cytoplasm,1,24
499,811,188,False,Cytoplasm,1,24
500,780,190,False,Cytoplasm,1,24
501,802,190,False,Cytoplasm,1,24
502,883,191,False,Cytoplasm,1,24
503,902,191,False,Cytoplasm,1,24
504,788,192,False,Cytoplasm,1,24
505,849,192,False,Cytoplasm,1,24
506,765,193,False,Cytoplasm,1,24
507,833,197,False,Cytoplasm,1,24
508,851,195,False,Cytoplasm,1,24
509,790,201,False,Cytoplasm,1,24
510,829,207,False,Cytoplasm,1,24
511,881,197,False,Cytoplasm,1,24
512,849,203,False,Cytoplasm,1,24
513,874,204,False,Cytoplasm,1,24
514,879,203,False,Cytoplasm,1,24
515,765,209,False,Cytoplasm,1,24
516,735,211,False,Cytoplasm,1,24
517,786,211,False,Cytoplasm,1,24
518,884,211,False,Cytoplasm,1,24
519,809,210,False,Cytoplasm,1,24
520,739,226,False,Cytoplasm,1,24
521,802,212,False,Cytoplasm,1,24
522,876,220,False,Cytoplasm,1,24
523,825,217,False,Cytoplasm,1,24
524,886,215,False,Cytoplasm,1,24
525,864,215,False,Cytoplasm,1,24
526,874,215,False,Cytoplasm,1,24
527,739,226,False,Cytoplasm,1,24
528,862,216,False,Cytoplasm,1,24
529,739,217,False,Cytoplasm,1,24
530,745,217,False,Cytoplasm,1,24
531,763,217,False,Cytoplasm,1,24
532,856,218,False,Cytoplasm,1,24
533,796,223,False,Cytoplasm,1,24
534,715,232,False,Cytoplasm,1,24
535,857,223,False,Cytoplasm,1,24
536,860,222,False,Cytoplasm,1,24
537,855,225,False,Cytoplasm,1,24
538,863,225,False,Cytoplasm,1,24
539,811,227,False,Cytoplasm,1,24
540,722,228,False,Cytoplasm,1,24
541,709,228,False,Cytoplasm,1,24
542,768,229,False,Cytoplasm,1,24
543,758,230,False,Cytoplasm,1,24
544,757,235,False,Cytoplasm,1,24
545,815,231,False,Cytoplasm,1,24
546,708,233,False,Cytoplasm,1,24
547,719,232,False,Cytoplasm,1,24
548,821,236,False,Cytoplasm,1,24
549,708,239,False,Cytoplasm,1,24
550,767,237,False,Cytoplasm,1,24
551,721,238,False,Cytoplasm,1,24
552,826,240,False,Cytoplasm,1,24
553,769,241,False,Cytoplasm,1,24
554,821,241,False,Cytoplasm,1,24
555,834,240,False,Cytoplasm,1,24
556,704,242,False,Cytoplasm,1,24
557,765,247,False,Cytoplasm,1,24
558,691,250,False,Cytoplasm,1,24
559,709,249,False,Cytoplasm,1,24
560,771,250,False,Cytoplasm,1,24
561,707,252,False,Cytoplasm,1,24
562,804,258,False,Cytoplasm,1,24
563,696,261,False,Cytoplasm,1,24
564,794,261,False,Cytoplasm,1,24
565,679,270,False,Cytoplasm,1,24
566,799,255,False,Cytoplasm,1,24
567,674,259,False,Cytoplasm,1,24
568,784,263,False,Cytoplasm,1,24
569,805,260,False,Cytoplasm,1,24
570,725,264,False,Cytoplasm,1,24
571,775,264,False,Cytoplasm,1,24
572,657,268,False,Cytoplasm,1,24
573,743,274,False,Cytoplasm,1,24
574,794,264,False,Cytoplasm,1,24
575,741,265,False,Cytoplasm,1,24
576,780,268,False,Cytoplasm,1,24
577,653,272,False,Cytoplasm,1,24
578,732,267,False,Cytoplasm,1,24
579,727,268,False,Cytoplasm,1,24
580,775,268,False,Cytoplasm,1,24
581,779,273,False,Cytoplasm,1,24
582,785,272,False,Cytoplasm,1,24
583,642,286,False,Cytoplasm,1,24
584,686,272,False,Cytoplasm,1,24
585,749,273,False,Cytoplasm,1,24
586,751,284,False,Cytoplasm,1,24
587,687,275,False,Cytoplasm,1,24
588,725,280,False,Cytoplasm,1,24
589,711,281,False,Cytoplasm,1,24
590,716,290,False,Cytoplasm,1,24
591,770,284,False,Cytoplasm,1,24
592,638,294,False,Cytoplasm,1,24
593,766,285,False,Cytoplasm,1,24
594,694,288,False,Cytoplasm,1,24
595,749,296,False,Cytoplasm,1,24
596,760,290,False,Cytoplasm,1,24
597,750,288,False,Cytoplasm,1,24
598,688,289,False,Cytoplasm,1,24
599,697,289,False,Cytoplasm,1,24
600,616,290,False,Cytoplasm,1,24
601,662,293,False,Cytoplasm,1,24
602,707,290,False,Cytoplasm,1,24
603,735,290,False,Cytoplasm,1,24
604,668,305,False,Cytoplasm,1,24
605,682,291,False,Cytoplasm,1,24
606,691,291,False,Cytoplasm,1,24
607,704,321,False,Cytoplasm,1,24
608,756,292,False,Cytoplasm,1,24
609,623,292,False,Cytoplasm,1,24
610,729,293,False,Cytoplasm,1,24
611,767,292,False,Cytoplasm,1,24
612,631,299,False,Cytoplasm,1,24
613,667,293,False,Cytoplasm,1,24
614,705,295,False,Cytoplasm,1,24
615,759,295,False,Cytoplasm,1,24
616,609,297,False,Cytoplasm,1,24
617,613,297,False,Cytoplasm,1,24
618,709,296,False,Cytoplasm,1,24
619,683,308,False,Cytoplasm,1,24
620,752,299,False,Cytoplasm,1,24
621,641,302,False,Cytoplasm,1,24
622,623,305,False,Cytoplasm,1,24
623,724,301,False,Cytoplasm,1,24
624,614,304,False,Cytoplasm,1,24
625,616,303,False,Cytoplasm,1,24
626,738,310,False,Cytoplasm,1,24
627,633,305,False,Cytoplasm,1,24
628,622,316,False,Cytoplasm,1,24
629,725,307,False,Cytoplasm,1,24
630,683,308,False,Cytoplasm,1,24
631,719,308,False,Cytoplasm,1,24
632,550,328,False,Cytoplasm,1,24
633,704,321,False,Cytoplasm,1,24
634,600,310,False,Cytoplasm,1,24
635,566,318,False,Cytoplasm,1,24
636,593,313,False,Cytoplasm,1,24
637,679,312,False,Cytoplasm,1,24
638,682,312,False,Cytoplasm,1,24
639,613,315,False,Cytoplasm,1,24
640,715,316,False,Cytoplasm,1,24
641,600,314,False,Cytoplasm,1,24
642,642,315,False,Cytoplasm,1,24
643,689,315,False,Cytoplasm,1,24
644,681,315,False,Cytoplasm,1,24
645,720,315,False,Cytoplasm,1,24
646,572,317,False,Cytoplasm,1,24
647,660,316,False,Cytoplasm,1,24
648,636,317,False,Cytoplasm,1,24
649,639,318,False,Cytoplasm,1,24
650,709,317,False,Cytoplasm,1,24
651,660,320,False,Cytoplasm,1,24
652,673,319,False,Cytoplasm,1,24
653,573,321,False,Cytoplasm,1,24
654,601,322,False,Cytoplasm,1,24
655,697,322,False,Cytoplasm,1,24
656,708,324,False,Cytoplasm,1,24
657,697,329,False,Cytoplasm,1,24
658,572,324,False,Cytoplasm,1,24
659,576,325,False,Cytoplasm,1,24
660,634,325,False,Cytoplasm,1,24
661,555,328,False,Cytoplasm,1,24
662,633,331,False,Cytoplasm,1,24
663,564,336,False,Cytoplasm,1,24
664,697,329,False,Cytoplasm,1,24
665,551,333,False,Cytoplasm,1,24
666,527,335,False,Cytoplasm,1,24
667,599,332,False,Cytoplasm,1,24
668,580,334,False,Cytoplasm,1,24
669,616,336,False,Cytoplasm,1,24
670,614,334,False,Cytoplasm,1,24
671,516,338,False,Cytoplasm,1,24
672,697,335,False,Cytoplasm,1,24
673,560,337,False,Cytoplasm,1,24
674,610,336,False,Cytoplasm,1,24
675,481,355,False,Cytoplasm,1,24
676,536,339,False,Cytoplasm,1,24
677,680,338,False,Cytoplasm,1,24
678,512,339,False,Cytoplasm,1,24
679,526,340,False,Cytoplasm,1,24
680,531,339,False,Cytoplasm,1,24
681,699,341,False,Cytoplasm,1,24
682,651,342,False,Cytoplasm,1,24
683,656,346,False,Cytoplasm,1,24
684,675,343,False,Cytoplasm,1,24
685,691,341,False,Cytoplasm,1,24
686,534,342,False,Cytoplasm,1,24
