,x,y,tssite,region,cell,frame
92,865,638,False,Nucleus,4,8
93,355,640,False,Cytoplasm,3,8
94,453,658,False,Cytoplasm,3,8
95,373,634,False,Cytoplasm,3,8
96,861,641,False,Nucleus,4,8
97,867,641,False,Nucleus,4,8
98,869,650,False,Nucleus,4,8
99,873,649,False,Nucleus,4,8
100,870,653,False,Nucleus,4,8
101,870,657,False,Nucleus,4,8
102,873,653,False,Nucleus,4,8
103,876,653,False,Nucleus,4,8
104,427,687,False,Cytoplasm,3,8
105,428,685,False,Cytoplasm,3,8
106,428,688,False,Cytoplasm,3,8
107,429,685,False,Cytoplasm,3,8
108,381,699,False,Cytoplasm,3,8
109,384,695,False,Cytoplasm,3,8
110,383,701,False,Cytoplasm,3,8
111,372,707,False,Cytoplasm,3,8
112,886,748,False,Nucleus,4,8
113,887,751,False,Nucleus,4,8
114,987,676,False,Cytoplasm,1,10
115,895,994,False,Nucleus,2,10
116,899,296,False,Cytoplasm,2,14
117,889,302,False,Cytoplasm,2,14
118,855,309,False,Cytoplasm,2,14
119,871,322,False,Cytoplasm,2,14
120,896,345,False,Cytoplasm,2,14
121,611,466,False,Cytoplasm,1,14
122,620,484,False,Cytoplasm,1,14
123,653,486,False,Cytoplasm,1,14
124,559,545,False,Nucleus,1,14
125,611,657,False,Nucleus,1,14
126,1313,859,False,Nucleus,3,14
127,856,310,False,Cytoplasm,2,14
128,582,475,False,Cytoplasm,1,14
129,617,483,False,Cytoplasm,1,14
130,561,517,False,Cytoplasm,1,14
131,543,522,False,Cytoplasm,1,14
132,629,531,False,Nucleus,1,14
133,531,555,False,Nucleus,1,14
134,526,556,False,Nucleus,1,14
135,544,572,False,Nucleus,1,14
136,584,576,False,Nucleus,1,14
137,1361,785,False,Cytoplasm,3,14
138,852,400,False,Nucleus,2,14
139,853,400,False,Nucleus,2,14
140,846,403,False,Nucleus,2,14
141,846,403,False,Nucleus,2,14
142,846,403,False,Nucleus,2,14
143,846,403,False,Nucleus,2,14
144,845,402,False,Nucleus,2,14
145,846,403,False,Nucleus,2,14
146,845,402,False,Nucleus,2,14
147,846,403,False,Nucleus,2,14
148,845,402,False,Nucleus,2,14
149,846,403,False,Nucleus,2,14
150,845,402,False,Nucleus,2,14
151,846,403,False,Nucleus,2,14
152,845,402,False,Nucleus,2,14
153,846,403,False,Nucleus,2,14
154,845,402,False,Nucleus,2,14
155,846,403,False,Nucleus,2,14
156,576,455,False,Cytoplasm,1,14
157,577,457,False,Cytoplasm,1,14
158,621,484,False,Cytoplasm,1,14
159,526,535,False,Nucleus,1,14
160,524,537,False,Nucleus,1,14
161,564,538,False,Nucleus,1,14
162,529,542,False,Nucleus,1,14
163,524,548,False,Nucleus,1,14
164,531,545,False,Nucleus,1,14
165,526,544,False,Nucleus,1,14
166,530,548,False,Nucleus,1,14
167,524,541,False,Nucleus,1,14
168,559,544,False,Nucleus,1,14
169,530,550,False,Nucleus,1,14
170,527,549,False,Nucleus,1,14
171,543,565,False,Nucleus,1,14
172,1277,809,False,Nucleus,3,14
173,1277,807,False,Nucleus,3,14
174,1298,827,False,Nucleus,3,14
175,1300,828,False,Nucleus,3,14
176,1297,826,False,Nucleus,3,14
177,1302,872,False,Nucleus,3,14
178,1301,873,False,Nucleus,3,14
179,545,527,True,Cytoplasm,1,14
180,1565,724,False,Cytoplasm,1,15
181,1444,740,False,Cytoplasm,1,15
182,1569,777,False,Cytoplasm,1,15
183,1565,725,False,Cytoplasm,1,15
184,1730,1046,False,Cytoplasm,2,15
185,1727,1046,False,Cytoplasm,2,15
186,443,1058,False,Cytoplasm,1,16
187,442,1105,False,Cytoplasm,1,16
188,443,1141,False,Nucleus,1,16
189,366,1152,False,Cytoplasm,1,16
190,510,1046,False,Cytoplasm,1,16
191,551,1064,False,Cytoplasm,1,16
192,552,1068,False,Cytoplasm,1,16
193,550,1066,False,Cytoplasm,1,16
194,550,1070,False,Cytoplasm,1,16
195,548,1066,False,Cytoplasm,1,16
196,554,1069,False,Cytoplasm,1,16
197,551,1064,False,Cytoplasm,1,16
198,554,1066,False,Cytoplasm,1,16
199,549,1068,False,Cytoplasm,1,16
200,397,1108,False,Cytoplasm,1,16
201,397,1108,False,Cytoplasm,1,16
202,397,1108,False,Cytoplasm,1,16
203,350,525,False,Nucleus,1,17
204,360,1092,False,Nucleus,2,17
205,360,1112,False,Nucleus,2,17
206,360,1113,False,Nucleus,2,17
207,189,1012,False,Nucleus,2,17
208,344,1016,False,Nucleus,2,17
209,331,1053,False,Nucleus,2,17
210,328,1054,False,Nucleus,2,17
211,205,1101,False,Cytoplasm,2,17
212,1324,726,False,Nucleus,2,19
213,702,766,False,Cytoplasm,1,19
214,1430,820,False,Cytoplasm,2,19
215,1218,1302,False,Cytoplasm,3,19
216,1198,1383,False,Cytoplasm,3,19
217,1262,1406,False,Cytoplasm,3,19
218,1303,689,False,Cytoplasm,2,19
219,1236,722,False,Nucleus,2,19
220,780,611,False,Cytoplasm,1,19
221,680,731,False,Cytoplasm,1,19
222,696,736,False,Cytoplasm,1,19
223,671,743,False,Cytoplasm,1,19
224,669,746,False,Cytoplasm,1,19
225,672,742,False,Cytoplasm,1,19
226,1414,760,False,Cytoplasm,2,19
227,713,765,False,Cytoplasm,1,19
228,715,764,False,Cytoplasm,1,19
229,712,764,False,Cytoplasm,1,19
230,715,766,False,Cytoplasm,1,19
231,1171,782,False,Nucleus,2,19
232,700,821,False,Nucleus,1,19
233,1338,1402,False,Nucleus,3,19
234,535,657,False,Cytoplasm,2,20
235,531,668,False,Cytoplasm,2,20
236,547,678,False,Cytoplasm,2,20
237,577,819,False,Cytoplasm,2,20
238,540,658,False,Cytoplasm,2,20
239,521,662,False,Cytoplasm,2,20
240,525,661,False,Cytoplasm,2,20
241,521,662,False,Cytoplasm,2,20
242,525,666,False,Cytoplasm,2,20
243,525,669,False,Cytoplasm,2,20
244,637,499,False,Cytoplasm,1,21
245,647,498,False,Cytoplasm,1,21
246,597,502,False,Nucleus,1,21
247,598,537,False,Cytoplasm,1,21
248,630,544,False,Cytoplasm,1,21
249,638,489,False,Cytoplasm,1,21
250,638,499,False,Cytoplasm,1,21
251,637,502,False,Cytoplasm,1,21
252,556,443,False,Nucleus,1,21
253,586,568,False,Cytoplasm,1,21
254,828,635,False,Cytoplasm,2,23
255,780,638,False,Cytoplasm,2,23
256,713,639,False,Cytoplasm,2,23
257,818,666,False,Cytoplasm,2,23
258,1176,774,False,Cytoplasm,3,23
259,1249,785,False,Cytoplasm,3,23
260,1115,799,False,Cytoplasm,3,23
261,1077,805,False,Cytoplasm,3,23
262,1095,814,False,Cytoplasm,3,23
263,1061,822,False,Cytoplasm,3,23
264,1054,824,False,Cytoplasm,3,23
265,1081,824,False,Cytoplasm,3,23
266,1067,832,False,Cytoplasm,3,23
267,1049,835,False,Cytoplasm,3,23
268,1094,837,False,Cytoplasm,3,23
269,1040,840,False,Cytoplasm,3,23
270,1069,845,False,Cytoplasm,3,23
271,1093,845,False,Cytoplasm,3,23
272,1092,854,False,Cytoplasm,3,23
273,1064,861,False,Cytoplasm,3,23
274,1089,874,False,Cytoplasm,3,23
275,1079,875,False,Cytoplasm,3,23
276,1306,891,False,Cytoplasm,3,23
277,1052,894,False,Cytoplasm,3,23
278,1056,902,False,Cytoplasm,3,23
279,1123,942,False,Cytoplasm,3,23
280,534,1094,False,Nucleus,4,23
281,629,1229,False,Cytoplasm,4,23
282,607,1270,False,Cytoplasm,4,23
283,588,1325,False,Cytoplasm,4,23
284,817,668,False,Cytoplasm,2,23
285,1222,773,False,Cytoplasm,3,23
286,1007,940,False,Cytoplasm,3,23
287,1359,1094,False,Cytoplasm,5,23
288,815,675,False,Cytoplasm,2,23
289,1150,769,False,Cytoplasm,3,23
290,1195,776,False,Cytoplasm,3,23
291,1192,776,False,Cytoplasm,3,23
292,1186,777,False,Cytoplasm,3,23
293,1186,781,False,Cytoplasm,3,23
294,1138,792,False,Cytoplasm,3,23
295,1138,794,False,Cytoplasm,3,23
296,1118,800,False,Cytoplasm,3,23
297,1100,839,False,Cytoplasm,3,23
298,1097,847,False,Cytoplasm,3,23
299,1093,846,False,Cytoplasm,3,23
300,1052,855,False,Cytoplasm,3,23
301,1053,859,False,Cytoplasm,3,23
302,1093,854,False,Cytoplasm,3,23
303,1075,859,False,Cytoplasm,3,23
304,1019,888,False,Cytoplasm,3,23
305,1095,927,False,Cytoplasm,3,23
306,1434,1062,False,Cytoplasm,5,23
307,1428,1062,False,Cytoplasm,5,23
308,1433,1069,False,Nucleus,5,23
309,1424,1057,False,Cytoplasm,5,23
310,1436,1066,False,Cytoplasm,5,23
311,1423,1063,False,Cytoplasm,5,23
312,1439,1061,False,Cytoplasm,5,23
313,1430,1065,False,Cytoplasm,5,23
314,1426,1060,False,Cytoplasm,5,23
315,1430,1060,False,Cytoplasm,5,23
316,1442,1060,False,Cytoplasm,5,23
317,1477,1207,False,Nucleus,5,23
318,1478,1206,False,Nucleus,5,23
319,538,1271,False,Cytoplasm,4,23
320,846,1094,True,Cytoplasm,3,23
321,743,661,False,Cytoplasm,2,24
322,665,780,False,Nucleus,2,24
323,817,1173,False,Cytoplasm,3,24
324,738,1182,False,Cytoplasm,3,24
325,296,1328,False,Cytoplasm,4,24
326,292,1338,False,Cytoplasm,4,24
327,324,1368,False,Cytoplasm,4,24
328,328,1378,False,Cytoplasm,4,24
329,322,1390,False,Cytoplasm,4,24
330,806,1662,False,Cytoplasm,6,24
331,824,1796,False,Cytoplasm,6,24
332,705,773,False,Cytoplasm,2,24
333,1542,1612,False,Nucleus,5,24
334,313,1339,False,Cytoplasm,4,24
335,301,1347,False,Cytoplasm,4,24
336,818,1703,False,Nucleus,6,24
337,803,1746,False,Cytoplasm,6,24
338,805,1744,False,Cytoplasm,6,24
339,850,1784,False,Cytoplasm,6,24
340,1039,408,False,Cytoplasm,1,26
341,1116,521,False,Cytoplasm,1,26
342,1017,582,False,Nucleus,1,26
343,1557,946,False,Nucleus,1,30
344,1605,952,False,Cytoplasm,1,30
345,806,987,False,Cytoplasm,2,30
346,808,999,False,Cytoplasm,2,30
347,843,1085,False,Cytoplasm,2,30
348,810,1102,False,Cytoplasm,2,30
349,849,1107,False,Cytoplasm,2,30
350,828,1155,False,Cytoplasm,2,30
351,815,1166,False,Cytoplasm,2,30
352,787,1186,False,Cytoplasm,2,30
353,765,1191,False,Nucleus,2,30
354,768,1191,False,Nucleus,2,30
355,696,1196,False,Nucleus,2,30
356,793,1214,False,Cytoplasm,2,30
357,817,1090,False,Cytoplasm,2,30
358,798,1156,False,Cytoplasm,2,30
359,787,1187,False,Cytoplasm,2,30
360,1562,952,False,Nucleus,1,30
361,1562,952,False,Nucleus,1,30
362,1561,953,False,Nucleus,1,30
363,1563,951,False,Nucleus,1,30
364,1561,953,False,Nucleus,1,30
365,1563,951,False,Nucleus,1,30
366,1563,954,False,Nucleus,1,30
367,752,1053,False,Nucleus,2,30
368,756,1051,False,Nucleus,2,30
369,760,1055,False,Nucleus,2,30
370,744,1055,False,Nucleus,2,30
371,747,1060,False,Nucleus,2,30
372,746,1064,False,Nucleus,2,30
373,749,1055,False,Nucleus,2,30
374,756,1059,False,Nucleus,2,30
375,756,1055,False,Nucleus,2,30
376,753,1060,False,Nucleus,2,30
377,761,1060,False,Nucleus,2,30
378,758,1060,False,Nucleus,2,30
379,832,1058,False,Cytoplasm,2,30
380,834,1063,False,Cytoplasm,2,30
381,833,1059,False,Cytoplasm,2,30
382,832,1062,False,Cytoplasm,2,30
383,741,1061,False,Nucleus,2,30
384,752,1063,False,Nucleus,2,30
385,756,1066,False,Nucleus,2,30
386,749,1063,False,Nucleus,2,30
387,764,1063,False,Nucleus,2,30
388,748,1068,False,Nucleus,2,30
389,747,1071,False,Nucleus,2,30
390,744,1073,False,Nucleus,2,30
391,752,1068,False,Nucleus,2,30
392,756,1070,False,Nucleus,2,30
393,756,1072,False,Nucleus,2,30
394,866,1107,False,Cytoplasm,2,30
395,808,1177,False,Cytoplasm,2,30
396,808,1177,False,Cytoplasm,2,30
397,813,1181,False,Cytoplasm,2,30
398,669,1216,False,Cytoplasm,2,30
399,670,1219,False,Cytoplasm,2,30
400,764,1219,False,Cytoplasm,2,30
401,814,746,False,Cytoplasm,2,31
402,866,836,False,Cytoplasm,2,31
403,435,951,False,Cytoplasm,3,31
404,347,955,False,Cytoplasm,3,31
405,352,968,False,Cytoplasm,3,31
406,366,979,False,Cytoplasm,3,31
407,379,991,False,Cytoplasm,3,31
408,440,1016,False,Nucleus,3,31
409,403,1027,False,Cytoplasm,3,31
410,249,1128,False,Cytoplasm,3,31
411,799,851,False,Cytoplasm,2,31
412,661,968,False,Cytoplasm,3,31
413,359,1000,False,Cytoplasm,3,31
414,790,764,False,Cytoplasm,2,31
415,788,766,False,Cytoplasm,2,31
416,364,969,False,Cytoplasm,3,31
417,407,973,False,Cytoplasm,3,31
418,401,974,False,Cytoplasm,3,31
419,378,975,False,Cytoplasm,3,31
420,376,977,False,Cytoplasm,3,31
421,354,1003,False,Cytoplasm,3,31
422,352,1002,False,Cytoplasm,3,31
423,420,1012,False,Nucleus,3,31
424,419,1010,False,Nucleus,3,31
425,345,1016,False,Cytoplasm,3,31
426,345,1017,False,Cytoplasm,3,31
427,364,1026,False,Cytoplasm,3,31
428,364,1026,False,Cytoplasm,3,31
429,364,1026,False,Cytoplasm,3,31
430,369,1062,False,Cytoplasm,3,31
431,647,396,False,Cytoplasm,1,32
432,788,479,False,Cytoplasm,1,33
433,814,572,False,Cytoplasm,1,33
434,1204,865,False,Cytoplasm,4,33
435,1213,868,False,Cytoplasm,4,33
436,1225,883,False,Cytoplasm,4,33
437,643,884,False,Cytoplasm,3,33
438,1115,888,False,Nucleus,4,33
439,1207,892,False,Cytoplasm,4,33
440,1191,905,False,Cytoplasm,4,33
441,1140,907,False,Cytoplasm,4,33
442,1154,924,False,Cytoplasm,4,33
443,1210,923,False,Cytoplasm,4,33
444,1160,941,False,Cytoplasm,4,33
445,1043,942,False,Nucleus,4,33
446,822,1221,False,Cytoplasm,6,33
447,817,1237,False,Cytoplasm,6,33
448,664,1616,False,Cytoplasm,7,33
449,934,432,False,Cytoplasm,1,33
450,790,478,False,Cytoplasm,1,33
451,1146,828,False,Cytoplasm,4,33
452,1169,854,False,Cytoplasm,4,33
453,1225,881,False,Cytoplasm,4,33
454,1137,909,False,Cytoplasm,4,33
455,1040,1000,False,Cytoplasm,4,33
456,955,1148,False,Cytoplasm,6,33
457,795,1545,False,Nucleus,7,33
458,1177,860,False,Cytoplasm,4,33
459,1174,856,False,Cytoplasm,4,33
460,1178,859,False,Cytoplasm,4,33
461,1174,860,False,Cytoplasm,4,33
462,1196,868,False,Cytoplasm,4,33
463,1193,867,False,Cytoplasm,4,33
464,1198,868,False,Cytoplasm,4,33
465,1160,875,False,Cytoplasm,4,33
466,1197,878,False,Cytoplasm,4,33
467,1165,883,False,Cytoplasm,4,33
468,1187,889,False,Cytoplasm,4,33
469,1189,886,False,Cytoplasm,4,33
470,1177,889,False,Cytoplasm,4,33
471,1178,892,False,Cytoplasm,4,33
472,1178,894,False,Cytoplasm,4,33
473,1175,900,False,Cytoplasm,4,33
474,1201,901,False,Cytoplasm,4,33
475,1200,903,False,Cytoplasm,4,33
476,1202,903,False,Cytoplasm,4,33
477,1142,906,False,Cytoplasm,4,33
478,1154,923,False,Cytoplasm,4,33
479,1154,926,False,Cytoplasm,4,33
480,952,1251,False,Nucleus,6,33
481,823,1259,False,Nucleus,6,33
482,738,1505,False,Cytoplasm,7,33
483,708,1562,False,Nucleus,7,33
484,1329,673,False,Cytoplasm,4,34
485,1281,693,False,Cytoplasm,4,34
486,495,1012,False,Cytoplasm,6,34
487,1224,1088,False,Cytoplasm,8,34
488,1145,1122,False,Cytoplasm,8,34
489,1166,1123,False,Cytoplasm,8,34
490,1167,1131,False,Cytoplasm,8,34
491,1222,1074,False,Cytoplasm,8,34
492,1190,1097,False,Cytoplasm,8,34
493,1189,1098,False,Cytoplasm,8,34
494,1185,1102,False,Cytoplasm,8,34
495,1190,1103,False,Cytoplasm,8,34
496,1189,1119,False,Cytoplasm,8,34
497,971,663,False,Cytoplasm,1,36
498,883,946,False,Cytoplasm,3,36
499,871,948,False,Cytoplasm,3,36
500,859,986,False,Cytoplasm,3,36
501,913,998,False,Cytoplasm,3,36
502,1457,1406,False,Nucleus,4,36
503,1469,933,False,Cytoplasm,2,36
504,1472,935,False,Cytoplasm,2,36
505,924,956,False,Nucleus,3,36
506,876,1017,False,Cytoplasm,3,36
507,1436,884,False,Cytoplasm,2,36
508,1435,885,False,Cytoplasm,2,36
509,1438,886,False,Cytoplasm,2,36
510,1436,884,False,Cytoplasm,2,36
511,1434,883,False,Cytoplasm,2,36
512,1438,886,False,Cytoplasm,2,36
513,1433,882,False,Cytoplasm,2,36
514,1436,888,False,Cytoplasm,2,36
515,1435,885,False,Cytoplasm,2,36
516,1439,884,False,Cytoplasm,2,36
517,1441,887,False,Cytoplasm,2,36
518,1435,881,False,Cytoplasm,2,36
519,1435,888,False,Cytoplasm,2,36
520,1436,883,False,Cytoplasm,2,36
521,1438,886,False,Cytoplasm,2,36
522,1433,886,False,Cytoplasm,2,36
523,890,1025,False,Cytoplasm,3,36
524,890,1025,False,Cytoplasm,3,36
525,397,108,False,Cytoplasm,1,37
526,413,126,False,Cytoplasm,1,37
527,395,113,False,Cytoplasm,1,37
528,380,114,False,Cytoplasm,1,37
529,386,115,False,Cytoplasm,1,37
530,420,113,False,Cytoplasm,1,37
531,401,116,False,Cytoplasm,1,37
532,423,116,False,Cytoplasm,1,37
533,397,119,False,Cytoplasm,1,37
534,417,118,False,Cytoplasm,1,37
535,424,120,False,Cytoplasm,1,37
536,428,123,False,Cytoplasm,1,37
537,393,125,False,Cytoplasm,1,37
538,386,125,False,Cytoplasm,1,37
539,419,126,False,Cytoplasm,1,37
540,420,129,False,Cytoplasm,1,37
541,400,130,False,Cytoplasm,1,37
542,387,129,False,Cytoplasm,1,37
543,436,132,False,Cytoplasm,1,37
544,392,130,False,Cytoplasm,1,37
545,409,130,False,Cytoplasm,1,37
546,364,134,False,Cytoplasm,1,37
547,413,131,False,Cytoplasm,1,37
548,404,132,False,Cytoplasm,1,37
549,431,132,False,Cytoplasm,1,37
550,402,144,False,Cytoplasm,1,37
551,419,135,False,Cytoplasm,1,37
552,410,135,False,Cytoplasm,1,37
553,390,136,False,Cytoplasm,1,37
554,433,136,False,Cytoplasm,1,37
555,370,137,False,Cytoplasm,1,37
556,380,137,False,Cytoplasm,1,37
557,437,138,False,Cytoplasm,1,37
558,361,138,False,Cytoplasm,1,37
559,416,139,False,Cytoplasm,1,37
560,364,144,False,Cytoplasm,1,37
561,417,141,False,Cytoplasm,1,37
562,386,143,False,Cytoplasm,1,37
563,402,144,False,Cytoplasm,1,37
564,367,143,False,Cytoplasm,1,37
565,373,146,False,Cytoplasm,1,37
566,362,150,False,Cytoplasm,1,37
567,389,146,False,Cytoplasm,1,37
568,418,146,False,Cytoplasm,1,37
569,427,147,False,Cytoplasm,1,37
570,432,162,False,Cytoplasm,1,37
571,443,151,False,Cytoplasm,1,37
572,352,152,False,Cytoplasm,1,37
573,426,154,False,Cytoplasm,1,37
574,359,154,False,Cytoplasm,1,37
575,379,155,False,Cytoplasm,1,37
576,392,155,False,Cytoplasm,1,37
577,445,156,False,Cytoplasm,1,37
578,351,157,False,Cytoplasm,1,37
579,356,160,False,Cytoplasm,1,37
580,373,159,False,Cytoplasm,1,37
581,395,161,False,Cytoplasm,1,37
582,409,160,False,Cytoplasm,1,37
583,402,159,False,Cytoplasm,1,37
584,351,161,False,Cytoplasm,1,37
585,359,180,False,Cytoplasm,1,37
586,405,161,False,Cytoplasm,1,37
587,412,161,False,Cytoplasm,1,37
588,373,163,False,Cytoplasm,1,37
589,421,163,False,Cytoplasm,1,37
590,393,163,False,Cytoplasm,1,37
591,402,166,False,Cytoplasm,1,37
592,440,164,False,Cytoplasm,1,37
593,386,176,False,Cytoplasm,1,37
594,388,165,False,Cytoplasm,1,37
595,437,165,False,Cytoplasm,1,37
596,391,166,False,Cytoplasm,1,37
597,343,168,False,Cytoplasm,1,37
598,340,172,False,Cytoplasm,1,37
599,420,172,False,Cytoplasm,1,37
600,343,177,False,Cytoplasm,1,37
601,411,178,False,Cytoplasm,1,37
602,341,181,False,Cytoplasm,1,37
603,335,182,False,Cytoplasm,1,37
604,355,184,False,Cytoplasm,1,37
605,402,184,False,Cytoplasm,1,37
606,447,222,False,Cytoplasm,1,37
607,443,185,False,Cytoplasm,1,37
608,340,187,False,Cytoplasm,1,37
609,359,186,False,Cytoplasm,1,37
610,393,189,False,Cytoplasm,1,37
611,414,188,False,Cytoplasm,1,37
612,368,187,False,Cytoplasm,1,37
613,396,191,False,Cytoplasm,1,37
614,341,197,False,Cytoplasm,1,37
615,358,192,False,Cytoplasm,1,37
616,401,192,False,Cytoplasm,1,37
617,328,193,False,Cytoplasm,1,37
618,330,214,False,Cytoplasm,1,37
619,411,200,False,Cytoplasm,1,37
620,417,199,False,Cytoplasm,1,37
621,442,195,False,Cytoplasm,1,37
622,341,197,False,Cytoplasm,1,37
623,428,197,False,Cytoplasm,1,37
624,398,206,False,Cytoplasm,1,37
625,405,199,False,Cytoplasm,1,37
626,338,199,False,Cytoplasm,1,37
627,376,203,False,Cytoplasm,1,37
628,437,200,False,Cytoplasm,1,37
629,429,200,False,Cytoplasm,1,37
630,331,202,False,Cytoplasm,1,37
631,432,201,False,Cytoplasm,1,37
632,406,206,False,Cytoplasm,1,37
633,367,206,False,Cytoplasm,1,37
634,439,205,False,Cytoplasm,1,37
635,327,206,False,Cytoplasm,1,37
636,419,206,False,Cytoplasm,1,37
637,381,206,False,Cytoplasm,1,37
638,401,207,False,Cytoplasm,1,37
639,413,206,False,Cytoplasm,1,37
640,406,211,False,Cytoplasm,1,37
641,433,209,False,Cytoplasm,1,37
642,436,208,False,Cytoplasm,1,37
643,325,211,False,Cytoplasm,1,37
644,398,210,False,Cytoplasm,1,37
645,355,211,False,Cytoplasm,1,37
646,372,212,False,Cytoplasm,1,37
647,358,214,False,Cytoplasm,1,37
648,419,214,False,Cytoplasm,1,37
649,426,215,False,Cytoplasm,1,37
650,330,214,False,Cytoplasm,1,37
651,409,214,False,Cytoplasm,1,37
652,385,242,False,Cytoplasm,1,37
653,365,215,False,Cytoplasm,1,37
654,393,215,False,Cytoplasm,1,37
655,405,215,False,Cytoplasm,1,37
656,413,215,False,Cytoplasm,1,37
657,415,216,False,Cytoplasm,1,37
658,370,217,False,Cytoplasm,1,37
659,332,217,False,Cytoplasm,1,37
660,356,218,False,Cytoplasm,1,37
661,382,218,False,Cytoplasm,1,37
662,436,219,False,Cytoplasm,1,37
663,375,219,False,Cytoplasm,1,37
664,395,218,False,Cytoplasm,1,37
665,413,219,False,Cytoplasm,1,37
666,391,220,False,Cytoplasm,1,37
667,372,223,False,Cytoplasm,1,37
668,384,223,False,Cytoplasm,1,37
669,406,223,False,Cytoplasm,1,37
670,423,224,False,Cytoplasm,1,37
671,432,223,False,Cytoplasm,1,37
672,436,224,False,Cytoplasm,1,37
673,438,224,False,Cytoplasm,1,37
674,341,225,False,Cytoplasm,1,37
675,354,226,False,Cytoplasm,1,37
676,409,227,False,Cytoplasm,1,37
677,419,235,False,Cytoplasm,1,37
678,431,226,False,Cytoplasm,1,37
679,440,226,False,Cytoplasm,1,37
680,428,233,False,Cytoplasm,1,37
681,320,229,False,Cytoplasm,1,37
682,396,231,False,Cytoplasm,1,37
683,324,231,False,Cytoplasm,1,37
684,340,233,False,Cytoplasm,1,37
685,456,233,False,Cytoplasm,1,37
686,400,234,False,Cytoplasm,1,37
687,442,234,False,Cytoplasm,1,37
688,391,234,False,Cytoplasm,1,37
689,405,234,False,Cytoplasm,1,37
690,423,234,False,Cytoplasm,1,37
691,446,236,False,Cytoplasm,1,37
