,x,y,tssite,region,cell,frame
549,1724,714,False,Cytoplasm,2,6
550,1728,713,False,Cytoplasm,2,6
551,1705,768,False,Nucleus,2,6
552,1589,795,False,Nucleus,2,6
553,1589,795,False,Nucleus,2,6
554,1618,817,False,Nucleus,2,6
555,1578,819,False,Nucleus,2,6
556,1578,819,False,Nucleus,2,6
557,1617,833,False,Nucleus,2,6
558,1550,869,False,Cytoplasm,2,6
559,1550,869,False,Cytoplasm,2,6
560,1550,872,False,Cytoplasm,2,6
561,1550,872,False,Cytoplasm,2,6
562,1571,891,False,Cytoplasm,2,6
563,1570,890,False,Cytoplasm,2,6
564,1571,891,False,Cytoplasm,2,6
565,1557,895,False,Cytoplasm,2,6
566,1556,894,False,Cytoplasm,2,6
567,1514,902,False,Cytoplasm,2,6
568,1514,902,False,Cytoplasm,2,6
569,1536,914,False,Cytoplasm,2,6
570,1537,913,False,Cytoplasm,2,6
571,1535,913,False,Cytoplasm,2,6
572,1049,1430,False,Cytoplasm,3,6
573,1404,1529,False,Cytoplasm,4,6
574,1405,1530,False,Cytoplasm,4,6
575,1306,1557,False,Cytoplasm,4,6
576,1307,1558,False,Cytoplasm,4,6
577,1309,1567,False,Cytoplasm,4,6
578,1310,1566,False,Cytoplasm,4,6
579,1313,1566,False,Cytoplasm,4,6
580,1312,1567,False,Cytoplasm,4,6
581,1294,1572,False,Cytoplasm,4,6
582,1295,1573,False,Cytoplasm,4,6
583,1417,1577,False,Cytoplasm,4,6
584,1344,1636,False,Nucleus,4,6
585,1345,1635,False,Nucleus,4,6
586,1256,1644,False,Cytoplasm,4,6
587,482,1664,False,Nucleus,5,6
588,1193,1668,False,Cytoplasm,4,6
589,1241,1689,False,Nucleus,4,6
590,1242,1690,False,Nucleus,4,6
591,1401,1728,False,Cytoplasm,4,6
592,1402,1727,False,Cytoplasm,4,6
593,1459,1730,False,Cytoplasm,4,6
594,1460,1731,False,Cytoplasm,4,6
595,1305,1742,False,Nucleus,4,6
596,1306,1742,False,Nucleus,4,6
597,1294,1750,False,Nucleus,4,6
598,1294,1750,False,Nucleus,4,6
599,1283,1759,False,Nucleus,4,6
600,1283,1758,False,Nucleus,4,6
601,282,1505,False,Cytoplasm,1,7
602,294,1561,False,Nucleus,1,7
603,357,1570,False,Cytoplasm,1,7
604,231,1581,False,Nucleus,1,7
605,191,1582,False,Nucleus,1,7
606,200,1675,False,Nucleus,1,7
607,419,1576,False,Cytoplasm,1,7
608,420,1575,False,Cytoplasm,1,7
609,1599,882,False,Cytoplasm,1,8
610,1547,916,False,Cytoplasm,1,8
611,1580,1015,False,Cytoplasm,1,8
612,1502,1019,False,Cytoplasm,1,8
613,1586,1051,False,Nucleus,1,8
614,1529,1053,False,Nucleus,1,8
615,1519,1069,False,Nucleus,1,8
616,1503,1153,False,Cytoplasm,1,8
617,1514,1171,False,Cytoplasm,1,8
618,1574,1174,False,Nucleus,1,8
619,1592,1201,False,Nucleus,1,8
620,1571,1212,False,Cytoplasm,1,8
621,1625,1229,False,Cytoplasm,1,8
622,1577,1236,False,Cytoplasm,1,8
623,1545,1252,False,Cytoplasm,1,8
624,1504,1297,False,Cytoplasm,1,8
625,1465,1312,False,Cytoplasm,1,8
626,1469,1378,False,Cytoplasm,1,8
627,1496,1012,False,Cytoplasm,1,8
628,1541,1049,False,Nucleus,1,8
629,1587,1052,False,Nucleus,1,8
630,1529,1054,False,Nucleus,1,8
631,799,1562,False,Nucleus,2,8
632,1567,999,False,Cytoplasm,1,8
633,1568,999,False,Cytoplasm,1,8
634,1553,1048,False,Nucleus,1,8
635,1619,1167,False,Nucleus,1,8
636,1508,1202,False,Cytoplasm,1,8
637,1501,1203,False,Cytoplasm,1,8
638,1605,1219,False,Cytoplasm,1,8
639,1607,1231,False,Cytoplasm,1,8
640,1600,1211,False,Cytoplasm,1,8
641,1611,1232,False,Cytoplasm,1,8
642,1603,1211,False,Cytoplasm,1,8
643,1605,1221,False,Cytoplasm,1,8
644,1605,1231,False,Cytoplasm,1,8
645,1601,1206,False,Cytoplasm,1,8
646,1600,1217,False,Cytoplasm,1,8
647,1609,1221,False,Cytoplasm,1,8
648,1613,1214,False,Cytoplasm,1,8
649,1605,1211,False,Cytoplasm,1,8
650,1598,1207,False,Cytoplasm,1,8
651,1608,1233,False,Cytoplasm,1,8
652,1601,1223,False,Cytoplasm,1,8
653,1599,1213,False,Cytoplasm,1,8
654,1610,1229,False,Cytoplasm,1,8
655,1610,1212,False,Cytoplasm,1,8
656,1600,1220,False,Cytoplasm,1,8
657,1601,1209,False,Cytoplasm,1,8
658,1613,1229,False,Cytoplasm,1,8
659,1603,1215,False,Cytoplasm,1,8
660,1609,1219,False,Cytoplasm,1,8
661,1607,1226,False,Cytoplasm,1,8
662,1605,1235,False,Cytoplasm,1,8
663,1603,1204,False,Cytoplasm,1,8
664,1611,1215,False,Cytoplasm,1,8
665,1597,1217,False,Cytoplasm,1,8
