,x,y,tssite,region,cell,frame
160,1136,1342,False,Nucleus,2,5
161,1129,1393,False,Nucleus,2,5
162,1129,1393,False,Nucleus,2,5
163,1127,1394,False,Nucleus,2,5
164,1115,1442,False,Nucleus,2,5
165,1112,1442,False,Nucleus,2,5
166,1587,1513,False,Cytoplasm,2,6
167,1452,1520,False,Cytoplasm,2,6
168,1564,1577,False,Nucleus,2,6
169,1463,1588,False,Nucleus,2,6
170,1332,1651,False,Cytoplasm,2,6
171,1334,1652,False,Cytoplasm,2,6
172,1442,1672,False,Nucleus,2,6
173,1442,1672,False,Nucleus,2,6
174,1441,1672,False,Nucleus,2,6
175,819,797,False,Cytoplasm,2,8
176,297,740,False,Nucleus,1,8
177,732,981,False,Nucleus,4,10
178,1633,1388,False,Cytoplasm,2,10
179,1637,1391,False,Cytoplasm,2,10
180,1513,1499,False,Nucleus,2,10
181,1547,1506,False,Cytoplasm,2,10
182,1540,1512,False,Cytoplasm,2,10
183,1667,1401,False,Cytoplasm,2,10
184,823,1091,False,Cytoplasm,4,10
185,1583,1380,False,Nucleus,2,10
186,1637,1392,False,Cytoplasm,2,10
187,538,960,False,Cytoplasm,4,11
188,1426,979,False,Cytoplasm,3,11
189,1335,983,False,Cytoplasm,3,11
190,495,1074,False,Nucleus,4,11
191,1342,1085,False,Nucleus,3,11
192,362,1155,False,Nucleus,4,11
193,949,1290,False,Nucleus,5,11
194,885,1389,False,Nucleus,5,11
195,901,1431,False,Nucleus,5,11
196,1340,1031,False,Nucleus,3,11
197,1328,1127,False,Nucleus,3,11
198,496,1129,False,Nucleus,4,11
199,505,1129,False,Nucleus,4,11
200,965,1338,False,Nucleus,5,11
201,955,1396,False,Nucleus,5,11
202,964,1413,False,Nucleus,5,11
203,1004,403,False,Nucleus,2,11
204,1404,1037,False,Nucleus,3,11
205,1403,1038,False,Nucleus,3,11
206,1370,1038,False,Nucleus,3,11
207,1343,1072,False,Nucleus,3,11
208,1341,1072,False,Nucleus,3,11
209,1344,1073,False,Nucleus,3,11
210,509,1096,False,Nucleus,4,11
211,510,1095,False,Nucleus,4,11
212,509,1096,False,Nucleus,4,11
213,510,1094,False,Nucleus,4,11
214,509,1096,False,Nucleus,4,11
215,508,1094,False,Nucleus,4,11
216,510,1096,False,Nucleus,4,11
217,510,1094,False,Nucleus,4,11
218,508,1094,False,Nucleus,4,11
219,510,1096,False,Nucleus,4,11
220,508,1094,False,Nucleus,4,11
221,510,1096,False,Nucleus,4,11
222,510,1094,False,Nucleus,4,11
223,509,1096,False,Nucleus,4,11
224,508,1094,False,Nucleus,4,11
225,510,1094,False,Nucleus,4,11
226,510,1096,False,Nucleus,4,11
227,508,1094,False,Nucleus,4,11
228,512,1099,False,Nucleus,4,11
229,510,1092,False,Nucleus,4,11
230,361,1157,False,Nucleus,4,11
231,967,1390,False,Nucleus,5,11
232,968,1391,False,Nucleus,5,11
233,922,1420,False,Nucleus,5,11
234,815,773,False,Nucleus,1,12
235,874,787,False,Cytoplasm,1,12
236,805,836,False,Nucleus,1,12
237,1435,674,False,Cytoplasm,3,13
238,1560,748,False,Nucleus,3,13
239,1462,765,False,Cytoplasm,3,13
240,1467,812,False,Cytoplasm,3,13
241,216,1071,False,Nucleus,4,13
242,1463,764,False,Cytoplasm,3,13
243,1484,725,False,Nucleus,3,13
244,1537,741,False,Nucleus,3,13
245,1538,742,False,Nucleus,3,13
246,1536,743,False,Nucleus,3,13
247,1157,473,False,Cytoplasm,2,14
248,1557,640,False,Cytoplasm,3,14
249,1592,684,False,Cytoplasm,3,14
250,1472,712,False,Nucleus,3,14
251,1092,576,False,Nucleus,2,14
252,1593,684,False,Cytoplasm,3,14
253,1595,716,False,Cytoplasm,3,14
254,1596,718,False,Cytoplasm,3,14
255,1331,787,False,Cytoplasm,3,14
256,1331,785,False,Cytoplasm,3,14
257,1330,796,False,Cytoplasm,3,14
258,1321,784,False,Cytoplasm,3,14
259,1328,787,False,Cytoplasm,3,14
260,1325,781,False,Cytoplasm,3,14
261,1323,787,False,Cytoplasm,3,14
262,1330,790,False,Cytoplasm,3,14
263,1321,796,False,Cytoplasm,3,14
264,1329,783,False,Cytoplasm,3,14
265,1335,787,False,Cytoplasm,3,14
266,1326,790,False,Cytoplasm,3,14
267,1331,795,False,Cytoplasm,3,14
268,1321,792,False,Cytoplasm,3,14
269,1324,785,False,Cytoplasm,3,14
270,1332,790,False,Cytoplasm,3,14
271,1325,793,False,Cytoplasm,3,14
272,1324,797,False,Cytoplasm,3,14
273,1323,781,False,Cytoplasm,3,14
274,1334,785,False,Cytoplasm,3,14
275,1328,793,False,Cytoplasm,3,14
276,1331,787,False,Cytoplasm,3,14
277,1338,787,False,Cytoplasm,3,14
278,1345,798,False,Cytoplasm,3,14
279,1346,795,False,Cytoplasm,3,14
280,1342,792,False,Cytoplasm,3,14
281,1347,798,False,Cytoplasm,3,14
282,1315,801,False,Cytoplasm,3,14
283,1317,802,False,Cytoplasm,3,14
284,1349,801,False,Cytoplasm,3,14
285,1348,805,False,Cytoplasm,3,14
286,1360,805,False,Cytoplasm,3,14
287,1362,805,False,Cytoplasm,3,14
288,1360,809,False,Cytoplasm,3,14
289,1328,808,False,Cytoplasm,3,14
290,1329,806,False,Cytoplasm,3,14
291,1328,809,False,Cytoplasm,3,14
292,1328,806,False,Cytoplasm,3,14
293,1332,808,False,Cytoplasm,3,14
294,1324,809,False,Cytoplasm,3,14
295,1328,809,False,Cytoplasm,3,14
296,1319,809,False,Cytoplasm,3,14
297,1326,807,False,Cytoplasm,3,14
298,1324,812,False,Cytoplasm,3,14
299,1356,807,False,Cytoplasm,3,14
300,1368,816,False,Cytoplasm,3,14
301,1367,813,False,Cytoplasm,3,14
302,1370,814,False,Cytoplasm,3,14
303,1366,814,False,Cytoplasm,3,14
304,1369,810,False,Cytoplasm,3,14
305,1366,819,False,Cytoplasm,3,14
306,1370,816,False,Cytoplasm,3,14
307,1364,822,False,Cytoplasm,3,14
308,1363,813,False,Cytoplasm,3,14
309,1353,820,False,Cytoplasm,3,14
310,1353,820,False,Cytoplasm,3,14
311,1352,816,False,Cytoplasm,3,14
312,1356,820,False,Cytoplasm,3,14
313,1344,821,False,Cytoplasm,3,14
314,1344,823,False,Cytoplasm,3,14
315,1346,819,False,Cytoplasm,3,14
316,1156,255,False,Cytoplasm,1,15
317,1229,341,False,Nucleus,1,15
318,1156,416,False,Nucleus,1,15
319,1367,623,False,Nucleus,2,15
320,1038,1345,False,Cytoplasm,4,15
321,997,1395,False,Nucleus,4,15
322,1128,1457,False,Nucleus,4,15
323,1366,670,False,Nucleus,2,15
324,1399,715,False,Nucleus,2,15
325,994,1375,False,Nucleus,4,15
326,1043,1397,False,Nucleus,4,15
327,1418,641,False,Nucleus,2,15
328,1417,643,False,Nucleus,2,15
329,1415,643,False,Nucleus,2,15
330,1084,1341,False,Cytoplasm,4,15
331,1086,1373,False,Nucleus,4,15
332,984,1375,False,Nucleus,4,15
333,985,1377,False,Nucleus,4,15
334,981,1375,False,Nucleus,4,15
335,985,1375,False,Nucleus,4,15
336,1039,1376,False,Nucleus,4,15
337,1040,1375,False,Nucleus,4,15
338,1037,1378,False,Nucleus,4,15
339,1105,1389,False,Nucleus,4,15
340,1102,1432,False,Nucleus,4,15
341,1160,1405,True,Cytoplasm,4,15
342,994,1423,True,Nucleus,4,15
343,1314,250,False,Nucleus,1,16
344,1728,400,False,Cytoplasm,3,16
345,1555,438,False,Cytoplasm,3,16
346,1536,481,False,Nucleus,3,16
347,1501,486,False,Cytoplasm,3,16
348,1426,529,False,Cytoplasm,3,16
349,255,1531,False,Cytoplasm,2,16
350,1554,476,False,Nucleus,3,16
351,1637,506,False,Nucleus,3,16
352,1395,298,False,Nucleus,1,16
353,1397,298,False,Nucleus,1,16
354,1599,519,False,Nucleus,3,16
355,1543,614,False,Nucleus,3,16
356,1547,362,False,Cytoplasm,2,18
357,1022,607,False,Cytoplasm,3,20
358,1181,651,False,Nucleus,3,20
359,772,754,False,Cytoplasm,4,20
360,825,793,False,Nucleus,4,20
361,1422,884,False,Nucleus,5,20
362,963,1120,False,Cytoplasm,6,20
363,839,1175,False,Nucleus,6,20
364,930,1242,False,Nucleus,6,20
365,907,1260,False,Nucleus,6,20
366,1260,1286,False,Nucleus,7,20
367,1268,1481,False,Cytoplasm,7,20
368,1200,634,False,Nucleus,3,20
369,816,740,False,Nucleus,4,20
370,890,761,False,Nucleus,4,20
371,1327,769,False,Nucleus,5,20
372,1320,852,False,Nucleus,5,20
373,1338,881,False,Nucleus,5,20
374,906,1261,False,Nucleus,6,20
375,1331,1278,False,Cytoplasm,7,20
376,1225,1445,False,Nucleus,7,20
377,1097,652,False,Nucleus,3,20
378,1096,654,False,Nucleus,3,20
379,1386,781,False,Nucleus,5,20
380,1331,800,False,Nucleus,5,20
381,1332,801,False,Nucleus,5,20
382,1391,846,False,Nucleus,5,20
383,1314,872,False,Nucleus,5,20
384,1313,877,False,Nucleus,5,20
385,1315,878,False,Nucleus,5,20
386,1313,878,False,Nucleus,5,20
387,1315,877,False,Nucleus,5,20
388,1336,894,False,Nucleus,5,20
389,1335,895,False,Nucleus,5,20
390,1254,1136,False,Cytoplasm,7,20
391,865,1143,False,Cytoplasm,6,20
392,866,1145,False,Cytoplasm,6,20
393,909,1213,False,Nucleus,6,20
394,910,1214,False,Nucleus,6,20
395,909,1213,False,Nucleus,6,20
396,910,1214,False,Nucleus,6,20
397,908,1215,False,Nucleus,6,20
398,910,1213,False,Nucleus,6,20
399,908,1215,False,Nucleus,6,20
400,909,1209,False,Nucleus,6,20
401,968,1227,False,Nucleus,6,20
402,896,1230,False,Nucleus,6,20
403,905,1241,False,Nucleus,6,20
404,1285,1426,False,Nucleus,7,20
405,1285,1423,False,Nucleus,7,20
406,1259,1442,False,Nucleus,7,20
407,1213,909,True,Cytoplasm,5,20
408,951,248,False,Nucleus,1,21
409,1173,716,False,Cytoplasm,3,21
410,1154,722,False,Cytoplasm,3,21
411,681,785,False,Cytoplasm,2,21
412,1261,798,False,Nucleus,3,21
413,1156,809,False,Nucleus,3,21
414,1199,836,False,Nucleus,3,21
415,1162,860,False,Nucleus,3,21
416,1048,863,False,Cytoplasm,3,21
417,875,281,False,Nucleus,1,21
418,872,281,False,Nucleus,1,21
419,876,280,False,Nucleus,1,21
420,904,312,False,Nucleus,1,21
421,902,314,False,Nucleus,1,21
422,1209,778,False,Nucleus,3,21
423,1208,776,False,Nucleus,3,21
424,1210,781,False,Nucleus,3,21
425,1211,778,False,Nucleus,3,21
426,1206,777,False,Nucleus,3,21
427,1208,781,False,Nucleus,3,21
428,1101,802,False,Cytoplasm,3,21
429,1142,839,False,Nucleus,3,21
430,1141,838,False,Nucleus,3,21
431,1143,838,False,Nucleus,3,21
432,1143,841,False,Nucleus,3,21
433,1153,826,False,Nucleus,3,21
434,1141,839,False,Nucleus,3,21
435,1143,838,False,Nucleus,3,21
436,1143,841,False,Nucleus,3,21
437,1152,825,False,Nucleus,3,21
438,1145,828,False,Nucleus,3,21
439,1141,838,False,Nucleus,3,21
440,1150,825,False,Nucleus,3,21
441,1143,832,False,Nucleus,3,21
442,1146,831,False,Nucleus,3,21
443,1153,826,False,Nucleus,3,21
444,1144,840,False,Nucleus,3,21
445,1141,840,False,Nucleus,3,21
446,1148,830,False,Nucleus,3,21
447,1148,826,False,Nucleus,3,21
448,1139,836,False,Nucleus,3,21
449,1144,834,False,Nucleus,3,21
450,1150,847,False,Nucleus,3,21
451,1151,847,False,Nucleus,3,21
452,1149,850,False,Nucleus,3,21
453,1206,861,False,Nucleus,3,21
454,1527,1125,False,Cytoplasm,2,22
455,1587,1143,False,Cytoplasm,2,22
456,1625,1160,False,Cytoplasm,2,22
457,1570,1172,False,Cytoplasm,2,22
458,1555,1175,False,Nucleus,2,22
459,1647,1181,False,Cytoplasm,2,22
460,1546,1183,False,Nucleus,2,22
461,1594,1186,False,Cytoplasm,2,22
462,1549,1198,False,Nucleus,2,22
463,1533,1201,False,Nucleus,2,22
464,1563,1207,False,Nucleus,2,22
465,1688,1214,False,Cytoplasm,2,22
466,1585,1218,False,Cytoplasm,2,22
467,1675,1218,False,Cytoplasm,2,22
468,1452,1224,False,Nucleus,2,22
469,1595,1230,False,Cytoplasm,2,22
470,1614,1254,False,Cytoplasm,2,22
471,1613,1266,False,Cytoplasm,2,22
472,1490,1269,False,Nucleus,2,22
473,1131,1415,False,Nucleus,3,22
474,1185,1479,False,Cytoplasm,3,22
475,1525,1163,False,Nucleus,2,22
476,1594,1177,False,Cytoplasm,2,22
477,1550,1183,False,Nucleus,2,22
478,1592,1186,False,Cytoplasm,2,22
479,1622,1226,False,Cytoplasm,2,22
480,1532,1233,False,Nucleus,2,22
481,1498,1236,False,Nucleus,2,22
482,1588,1242,False,Cytoplasm,2,22
483,1583,1252,False,Cytoplasm,2,22
484,1613,1268,False,Cytoplasm,2,22
485,1167,1405,False,Nucleus,3,22
486,1606,1135,False,Cytoplasm,2,22
487,1608,1139,False,Cytoplasm,2,22
488,1605,1136,False,Cytoplasm,2,22
489,1570,1152,False,Cytoplasm,2,22
490,1573,1153,False,Cytoplasm,2,22
491,1638,1181,False,Cytoplasm,2,22
492,1639,1178,False,Cytoplasm,2,22
493,1469,1183,False,Nucleus,2,22
494,1469,1183,False,Nucleus,2,22
495,1477,1191,False,Nucleus,2,22
496,1569,1195,False,Nucleus,2,22
497,1569,1195,False,Nucleus,2,22
498,1487,1222,False,Nucleus,2,22
499,1486,1223,False,Nucleus,2,22
500,1587,1226,False,Cytoplasm,2,22
501,1502,1229,False,Nucleus,2,22
502,1503,1228,False,Nucleus,2,22
503,1585,1233,False,Cytoplasm,2,22
504,1527,1242,False,Nucleus,2,22
505,1524,1255,False,Nucleus,2,22
506,1582,1256,False,Cytoplasm,2,22
507,1559,1274,False,Nucleus,2,22
508,1562,1275,False,Nucleus,2,22
509,1140,1404,False,Nucleus,3,22
510,1139,1403,False,Nucleus,3,22
511,1141,1405,False,Nucleus,3,22
512,1261,656,False,Nucleus,3,24
513,1188,675,False,Nucleus,3,24
514,1213,720,False,Nucleus,3,24
515,1269,737,False,Nucleus,3,24
516,1248,767,False,Nucleus,3,24
517,1200,767,False,Nucleus,3,24
518,1180,774,False,Cytoplasm,3,24
519,1197,783,False,Cytoplasm,3,24
520,1256,791,False,Cytoplasm,3,24
521,1166,792,False,Cytoplasm,3,24
522,1203,821,False,Cytoplasm,3,24
523,439,1561,False,Cytoplasm,5,24
524,1189,676,False,Nucleus,3,24
525,1261,657,False,Nucleus,3,24
526,1242,717,False,Nucleus,3,24
527,1241,719,False,Nucleus,3,24
528,1241,722,False,Nucleus,3,24
529,1240,716,False,Nucleus,3,24
530,1243,717,False,Nucleus,3,24
531,1301,719,False,Nucleus,3,24
532,1301,721,False,Nucleus,3,24
533,1298,719,False,Nucleus,3,24
534,1302,719,False,Nucleus,3,24
535,1147,744,False,Cytoplasm,3,24
536,1148,744,False,Cytoplasm,3,24
537,1150,746,False,Cytoplasm,3,24
538,1146,743,False,Cytoplasm,3,24
539,1150,743,False,Cytoplasm,3,24
540,1145,745,False,Cytoplasm,3,24
541,1150,746,False,Cytoplasm,3,24
542,1147,747,False,Cytoplasm,3,24
543,1148,743,False,Cytoplasm,3,24
544,1199,748,False,Nucleus,3,24
545,1213,761,False,Nucleus,3,24
546,1213,761,False,Nucleus,3,24
547,1214,762,False,Nucleus,3,24
548,1213,761,False,Nucleus,3,24
549,1212,759,False,Nucleus,3,24
550,1214,762,False,Nucleus,3,24
551,1215,759,False,Nucleus,3,24
552,1200,768,False,Nucleus,3,24
553,1251,784,False,Cytoplasm,3,24
554,1231,801,False,Cytoplasm,3,24
555,1235,796,False,Cytoplasm,3,24
556,1231,801,False,Cytoplasm,3,24
557,1234,797,False,Cytoplasm,3,24
558,1234,795,False,Cytoplasm,3,24
559,1230,803,False,Cytoplasm,3,24
560,1236,798,False,Cytoplasm,3,24
561,1231,799,False,Cytoplasm,3,24
562,1230,796,False,Cytoplasm,3,24
563,1238,795,False,Cytoplasm,3,24
564,1404,803,False,Nucleus,3,25
565,1579,834,False,Cytoplasm,3,25
566,1526,1295,False,Cytoplasm,4,25
567,1490,1300,False,Cytoplasm,4,25
568,1480,1318,False,Cytoplasm,4,25
569,1538,1320,False,Cytoplasm,4,25
570,1525,1330,False,Cytoplasm,4,25
571,1661,1352,False,Cytoplasm,4,25
572,1720,1367,False,Cytoplasm,4,25
573,1448,1386,False,Cytoplasm,4,25
574,1642,1391,False,Nucleus,4,25
575,1470,1399,False,Cytoplasm,4,25
576,1547,1425,False,Nucleus,4,25
577,502,1743,False,Nucleus,5,25
578,1439,872,False,Nucleus,3,25
579,1484,879,False,Nucleus,3,25
580,1534,1352,False,Nucleus,4,25
581,1482,759,False,Nucleus,3,25
582,1482,761,False,Nucleus,3,25
583,1402,858,False,Nucleus,3,25
584,1401,859,False,Nucleus,3,25
585,1559,1348,False,Nucleus,4,25
586,1561,1348,False,Nucleus,4,25
587,1546,1349,False,Nucleus,4,25
588,1546,1349,False,Nucleus,4,25
589,1643,1380,False,Nucleus,4,25
590,1419,1392,False,Cytoplasm,4,25
591,1419,1392,False,Cytoplasm,4,25
592,1552,1443,False,Nucleus,4,25
593,1549,1444,False,Nucleus,4,25
594,1551,1444,False,Nucleus,4,25
595,589,1700,False,Nucleus,5,25
596,588,1699,False,Nucleus,5,25
597,564,1040,False,Nucleus,3,26
598,1426,1541,False,Cytoplasm,4,26
599,1470,1545,False,Cytoplasm,4,26
600,1462,1560,False,Cytoplasm,4,26
601,1443,1656,False,Nucleus,4,26
602,1421,1685,False,Nucleus,4,26
603,653,1039,False,Nucleus,3,26
604,563,1048,False,Nucleus,3,26
605,607,1096,False,Cytoplasm,3,26
606,702,1112,False,Cytoplasm,3,26
607,1479,1574,False,Cytoplasm,4,26
608,1483,1596,False,Nucleus,4,26
609,1444,1657,False,Nucleus,4,26
610,1296,1094,False,Nucleus,3,27
611,1296,1093,False,Nucleus,3,27
612,362,1244,False,Nucleus,1,27
613,389,1260,False,Nucleus,1,27
614,1581,408,False,Nucleus,2,30
615,833,564,False,Nucleus,3,30
616,621,1037,False,Nucleus,4,30
617,1252,1184,False,Cytoplasm,5,30
618,1171,1209,False,Cytoplasm,5,30
619,1335,1214,False,Cytoplasm,5,30
620,1235,1214,False,Nucleus,5,30
621,1200,1252,False,Nucleus,5,30
622,1351,1254,False,Nucleus,5,30
623,942,1403,False,Nucleus,6,30
624,932,1501,False,Nucleus,6,30
625,954,1564,False,Cytoplasm,6,30
626,1581,409,False,Nucleus,2,30
627,1298,1166,False,Cytoplasm,5,30
628,1095,1176,False,Cytoplasm,5,30
629,933,1501,False,Nucleus,6,30
630,1213,1260,False,Nucleus,5,30
631,1209,1267,False,Nucleus,5,30
632,1211,1267,False,Nucleus,5,30
633,1212,1259,False,Nucleus,5,30
634,1209,1266,False,Nucleus,5,30
635,1220,1290,False,Nucleus,5,30
636,1219,1289,False,Nucleus,5,30
637,1184,1296,False,Cytoplasm,5,30
638,1206,1303,False,Nucleus,5,30
639,1289,1328,False,Nucleus,5,30
640,1292,1328,False,Nucleus,5,30
641,899,1438,False,Nucleus,6,30
642,908,1505,False,Nucleus,6,30
643,1318,784,False,Cytoplasm,2,31
644,1358,872,False,Cytoplasm,2,31
645,1445,879,False,Cytoplasm,2,31
646,1468,886,False,Cytoplasm,2,31
647,1560,925,False,Cytoplasm,2,31
648,1517,931,False,Cytoplasm,2,31
649,1507,945,False,Cytoplasm,2,31
650,1585,960,False,Cytoplasm,2,31
651,1587,978,False,Cytoplasm,2,31
652,1422,996,False,Nucleus,2,31
653,1598,1003,False,Cytoplasm,2,31
654,1325,1006,False,Nucleus,2,31
655,1417,1023,False,Nucleus,2,31
656,1500,1025,False,Nucleus,2,31
657,1375,1026,False,Nucleus,2,31
658,1503,1031,False,Nucleus,2,31
659,1388,1032,False,Nucleus,2,31
660,1435,1074,False,Nucleus,2,31
661,1388,1096,False,Nucleus,2,31
662,1477,1098,False,Nucleus,2,31
663,1459,1115,False,Nucleus,2,31
664,1329,1118,False,Cytoplasm,2,31
665,1317,1028,False,Nucleus,2,31
666,1389,1032,False,Nucleus,2,31
667,1341,1049,False,Nucleus,2,31
668,1374,1060,False,Nucleus,2,31
669,1458,1067,False,Nucleus,2,31
670,1337,1073,False,Nucleus,2,31
671,1408,1079,False,Nucleus,2,31
672,1526,1093,False,Cytoplasm,2,31
673,1477,1099,False,Nucleus,2,31
674,1463,1135,False,Cytoplasm,2,31
675,1429,1135,False,Cytoplasm,2,31
676,677,443,False,Cytoplasm,1,31
677,680,441,False,Cytoplasm,1,31
678,676,442,False,Cytoplasm,1,31
679,679,444,False,Cytoplasm,1,31
680,681,441,False,Cytoplasm,1,31
681,678,439,False,Cytoplasm,1,31
682,675,441,False,Cytoplasm,1,31
683,678,446,False,Cytoplasm,1,31
684,681,443,False,Cytoplasm,1,31
685,681,438,False,Cytoplasm,1,31
686,675,446,False,Cytoplasm,1,31
687,677,443,False,Cytoplasm,1,31
688,677,459,False,Cytoplasm,1,31
689,675,458,False,Cytoplasm,1,31
690,676,455,False,Cytoplasm,1,31
691,681,461,False,Cytoplasm,1,31
