,x,y,tssite,region,cell,frame
272,1396,306,False,Cytoplasm,1,28
273,1391,308,False,Nucleus,1,28
274,1456,320,False,Cytoplasm,1,28
275,1493,347,False,Cytoplasm,1,28
276,1492,346,False,Cytoplasm,1,28
277,1393,347,False,Nucleus,1,28
278,1274,354,False,Cytoplasm,1,28
279,1272,355,False,Cytoplasm,1,28
280,1478,368,False,Cytoplasm,1,28
281,1478,368,False,Cytoplasm,1,28
282,1521,375,False,Cytoplasm,1,28
283,1332,398,False,Nucleus,1,28
284,1432,413,False,Cytoplasm,1,28
285,1403,420,False,Nucleus,1,28
286,1403,420,False,Nucleus,1,28
287,1402,419,False,Nucleus,1,28
288,1402,421,False,Nucleus,1,28
289,1402,419,False,Nucleus,1,28
290,1403,421,False,Nucleus,1,28
291,1404,419,False,Nucleus,1,28
292,1402,421,False,Nucleus,1,28
293,1404,419,False,Nucleus,1,28
294,1284,442,False,Cytoplasm,1,28
295,1249,442,False,Cytoplasm,1,28
296,1250,443,False,Cytoplasm,1,28
297,1344,453,False,Nucleus,1,28
298,1345,454,False,Nucleus,1,28
299,1405,459,False,Nucleus,1,28
300,1558,468,False,Cytoplasm,1,28
301,1473,483,False,Cytoplasm,1,28
302,1323,494,False,Cytoplasm,1,28
303,1322,492,False,Cytoplasm,1,28
304,1492,496,False,Cytoplasm,1,28
305,1494,497,False,Cytoplasm,1,28
306,1512,501,False,Cytoplasm,1,28
307,1511,502,False,Cytoplasm,1,28
308,1434,506,False,Cytoplasm,1,28
309,1435,507,False,Cytoplasm,1,28
310,1378,530,False,Cytoplasm,1,28
311,1444,530,False,Cytoplasm,1,28
312,1444,531,False,Cytoplasm,1,28
313,1355,544,False,Cytoplasm,1,28
314,1353,544,False,Cytoplasm,1,28
315,1422,561,False,Cytoplasm,1,28
316,1423,560,False,Cytoplasm,1,28
317,1421,562,False,Cytoplasm,1,28
318,1410,573,False,Cytoplasm,1,28
319,1357,588,False,Cytoplasm,1,28
320,869,595,False,Nucleus,2,31
321,788,610,False,Nucleus,2,31
322,771,646,False,Nucleus,2,31
323,501,532,False,Nucleus,1,31
324,500,530,False,Nucleus,1,31
325,502,530,False,Nucleus,1,31
326,499,532,False,Nucleus,1,31
327,503,531,False,Nucleus,1,31
328,500,530,False,Nucleus,1,31
329,1089,255,False,Cytoplasm,1,32
330,1021,267,False,Cytoplasm,1,32
331,1065,484,False,Cytoplasm,1,32
332,1213,579,False,Cytoplasm,1,32
333,1212,593,False,Cytoplasm,1,32
334,1071,596,False,Nucleus,1,32
335,1053,612,False,Nucleus,1,32
336,1026,615,False,Nucleus,1,32
337,1089,616,False,Nucleus,1,32
338,1083,623,False,Nucleus,1,32
339,1121,636,False,Nucleus,1,32
340,1046,646,False,Nucleus,1,32
341,1030,658,False,Nucleus,1,32
342,1148,659,False,Nucleus,1,32
343,1077,680,False,Nucleus,1,32
344,1151,684,False,Nucleus,1,32
345,1158,688,False,Nucleus,1,32
346,1170,708,False,Nucleus,1,32
347,1107,720,False,Nucleus,1,32
348,1087,720,False,Nucleus,1,32
349,1030,730,False,Cytoplasm,1,32
350,1131,732,False,Nucleus,1,32
351,1206,745,False,Cytoplasm,1,32
352,1171,767,False,Cytoplasm,1,32
353,1042,831,False,Cytoplasm,1,32
354,1048,858,False,Cytoplasm,1,32
355,966,964,False,Cytoplasm,1,32
356,1103,491,False,Cytoplasm,1,32
357,1026,616,False,Nucleus,1,32
358,1020,875,False,Cytoplasm,1,32
359,1060,578,False,Nucleus,1,32
360,1060,578,False,Nucleus,1,32
361,1061,575,False,Nucleus,1,32
362,1065,581,False,Nucleus,1,32
363,1066,582,False,Nucleus,1,32
364,1221,586,False,Cytoplasm,1,32
365,1219,587,False,Cytoplasm,1,32
366,1135,586,False,Nucleus,1,32
367,1228,616,False,Cytoplasm,1,32
368,1044,638,False,Nucleus,1,32
369,1044,638,False,Nucleus,1,32
370,1103,639,False,Nucleus,1,32
371,1103,639,False,Nucleus,1,32
372,1145,683,False,Nucleus,1,32
373,1143,683,False,Nucleus,1,32
374,1134,717,False,Nucleus,1,32
375,1128,723,False,Nucleus,1,32
376,1128,723,False,Nucleus,1,32
377,1094,732,False,Nucleus,1,32
378,1076,738,False,Nucleus,1,32
379,1077,737,False,Nucleus,1,32
380,1012,941,False,Cytoplasm,1,32
381,1012,941,False,Cytoplasm,1,32
382,1374,521,False,Nucleus,1,34
383,1315,543,False,Nucleus,1,34
384,1313,565,False,Nucleus,1,34
385,1287,620,False,Cytoplasm,1,34
386,1317,732,False,Cytoplasm,1,34
387,1441,785,False,Cytoplasm,1,34
388,1013,880,False,Cytoplasm,2,34
389,986,894,False,Cytoplasm,2,34
390,1031,907,False,Nucleus,2,34
391,1155,924,False,Cytoplasm,2,34
392,1101,978,False,Nucleus,2,34
393,986,991,False,Cytoplasm,2,34
394,1504,999,False,Cytoplasm,4,34
395,1655,1005,False,Cytoplasm,4,34
396,414,1028,False,Nucleus,3,34
397,1639,1043,False,Cytoplasm,4,34
398,1671,1053,False,Cytoplasm,4,34
399,1677,1070,False,Nucleus,4,34
400,1658,1083,False,Nucleus,4,34
401,1623,1087,False,Nucleus,4,34
402,1782,1107,False,Cytoplasm,4,34
403,1613,1123,False,Nucleus,4,34
404,1548,1124,False,Cytoplasm,4,34
405,1517,1148,False,Cytoplasm,4,34
406,1623,1167,False,Nucleus,4,34
407,1598,1198,False,Nucleus,4,34
408,1730,1209,False,Cytoplasm,4,34
409,1635,1245,False,Cytoplasm,4,34
410,1327,562,False,Nucleus,1,34
411,993,818,False,Cytoplasm,2,34
412,1032,906,False,Nucleus,2,34
413,1696,953,False,Cytoplasm,4,34
414,1631,956,False,Cytoplasm,4,34
415,1102,977,False,Nucleus,2,34
416,1118,1027,False,Nucleus,2,34
417,1170,1035,False,Cytoplasm,2,34
418,1672,1053,False,Cytoplasm,4,34
419,1612,1090,False,Nucleus,4,34
420,1547,1125,False,Cytoplasm,4,34
421,1726,1142,False,Cytoplasm,4,34
422,1599,1199,False,Nucleus,4,34
423,1308,407,False,Cytoplasm,1,34
424,1309,408,False,Cytoplasm,1,34
425,1267,437,False,Nucleus,1,34
426,1294,448,False,Nucleus,1,34
427,1293,447,False,Nucleus,1,34
428,1290,447,False,Nucleus,1,34
429,1295,446,False,Nucleus,1,34
430,1295,449,False,Nucleus,1,34
431,1292,446,False,Nucleus,1,34
432,1289,447,False,Nucleus,1,34
433,1293,449,False,Nucleus,1,34
434,1386,454,False,Cytoplasm,1,34
435,1313,464,False,Nucleus,1,34
436,1294,469,False,Nucleus,1,34
437,1269,505,False,Nucleus,1,34
438,1270,504,False,Nucleus,1,34
439,1364,522,False,Nucleus,1,34
440,1365,522,False,Nucleus,1,34
441,1567,1001,False,Cytoplasm,4,34
442,1604,1011,False,Cytoplasm,4,34
443,1469,1016,False,Cytoplasm,4,34
444,1469,1016,False,Cytoplasm,4,34
445,1114,1024,False,Nucleus,2,34
446,1618,1048,False,Cytoplasm,4,34
447,1619,1046,False,Cytoplasm,4,34
448,1101,1082,False,Cytoplasm,2,34
449,1614,1123,False,Nucleus,4,34
450,1590,1138,False,Nucleus,4,34
451,1708,1153,False,Nucleus,4,34
452,1651,1162,False,Nucleus,4,34
453,1667,1201,False,Nucleus,4,34
454,1668,1202,False,Nucleus,4,34
455,1593,1209,False,Nucleus,4,34
456,1283,272,False,Cytoplasm,1,39
457,1417,290,False,Cytoplasm,1,39
458,1329,362,False,Cytoplasm,1,39
459,1335,391,False,Cytoplasm,1,39
460,1373,402,False,Cytoplasm,1,39
461,1381,411,False,Nucleus,1,39
462,902,416,False,Cytoplasm,2,39
463,1417,417,False,Cytoplasm,1,39
464,1420,426,False,Cytoplasm,1,39
465,1549,441,False,Cytoplasm,1,39
466,935,461,False,Cytoplasm,2,39
467,1345,466,False,Nucleus,1,39
468,1394,478,False,Nucleus,1,39
469,1362,493,False,Nucleus,1,39
470,932,524,False,Cytoplasm,2,39
471,990,529,False,Cytoplasm,2,39
472,1468,537,False,Cytoplasm,1,39
473,1300,544,False,Nucleus,1,39
474,966,552,False,Cytoplasm,2,39
475,902,559,False,Cytoplasm,2,39
476,1009,580,False,Cytoplasm,2,39
477,945,582,False,Cytoplasm,2,39
478,1031,590,False,Cytoplasm,2,39
479,1339,593,False,Nucleus,1,39
480,1319,600,False,Cytoplasm,1,39
481,914,605,False,Cytoplasm,2,39
482,1025,618,False,Nucleus,2,39
483,1002,619,False,Nucleus,2,39
484,934,620,False,Nucleus,2,39
485,1045,623,False,Nucleus,2,39
486,1286,628,False,Cytoplasm,1,39
487,1514,629,False,Cytoplasm,1,39
488,956,634,False,Nucleus,2,39
489,973,638,False,Nucleus,2,39
490,1461,647,False,Cytoplasm,1,39
491,921,649,False,Nucleus,2,39
492,1331,655,False,Cytoplasm,1,39
493,1067,659,False,Cytoplasm,2,39
494,718,664,False,Cytoplasm,4,39
495,1055,672,False,Nucleus,2,39
496,1316,681,False,Cytoplasm,1,39
497,967,696,False,Nucleus,2,39
498,741,721,False,Cytoplasm,4,39
499,922,721,False,Cytoplasm,2,39
500,998,728,False,Nucleus,2,39
501,1444,729,False,Cytoplasm,1,39
502,1002,735,False,Nucleus,2,39
503,730,737,False,Cytoplasm,4,39
504,1379,738,False,Cytoplasm,1,39
505,940,752,False,Cytoplasm,2,39
506,1072,755,False,Cytoplasm,2,39
507,972,756,False,Nucleus,2,39
508,1107,758,False,Cytoplasm,2,39
509,711,765,False,Nucleus,4,39
510,1455,768,False,Cytoplasm,1,39
511,690,779,False,Nucleus,4,39
512,956,782,False,Cytoplasm,2,39
513,1102,823,False,Cytoplasm,2,39
514,776,835,False,Cytoplasm,4,39
515,1048,834,False,Cytoplasm,2,39
516,703,873,False,Nucleus,4,39
517,1101,886,False,Cytoplasm,2,39
518,742,892,False,Cytoplasm,4,39
519,1053,899,False,Cytoplasm,2,39
520,1117,901,False,Cytoplasm,2,39
521,649,904,False,Nucleus,4,39
522,1038,907,False,Cytoplasm,2,39
523,493,914,False,Cytoplasm,4,39
524,1493,360,False,Cytoplasm,1,39
525,1014,373,False,Cytoplasm,2,39
526,1479,408,False,Cytoplasm,1,39
527,1345,467,False,Nucleus,1,39
528,943,507,False,Cytoplasm,2,39
529,947,582,False,Cytoplasm,2,39
530,941,586,False,Cytoplasm,2,39
531,996,612,False,Nucleus,2,39
532,1029,634,False,Nucleus,2,39
533,957,635,False,Nucleus,2,39
534,1466,724,False,Cytoplasm,1,39
535,1007,740,False,Nucleus,2,39
536,1107,741,False,Cytoplasm,2,39
537,986,757,False,Nucleus,2,39
538,1103,791,False,Cytoplasm,2,39
539,1124,856,False,Cytoplasm,2,39
540,659,984,False,Cytoplasm,4,39
541,1068,328,False,Cytoplasm,2,39
542,1095,338,False,Cytoplasm,2,39
543,903,419,False,Cytoplasm,2,39
544,988,438,False,Cytoplasm,2,39
545,1011,440,False,Cytoplasm,2,39
546,1009,439,False,Cytoplasm,2,39
547,1455,450,False,Cytoplasm,1,39
548,1456,451,False,Cytoplasm,1,39
549,892,504,False,Cytoplasm,2,39
550,893,503,False,Cytoplasm,2,39
551,904,513,False,Cytoplasm,2,39
552,905,512,False,Cytoplasm,2,39
553,973,547,False,Cytoplasm,2,39
554,973,547,False,Cytoplasm,2,39
555,999,558,False,Cytoplasm,2,39
556,1003,558,False,Cytoplasm,2,39
557,925,567,False,Cytoplasm,2,39
558,924,565,False,Cytoplasm,2,39
559,984,567,False,Cytoplasm,2,39
560,985,568,False,Cytoplasm,2,39
561,904,571,False,Cytoplasm,2,39
562,995,573,False,Cytoplasm,2,39
563,1349,577,False,Nucleus,1,39
564,943,579,False,Cytoplasm,2,39
565,911,580,False,Cytoplasm,2,39
566,942,583,False,Cytoplasm,2,39
567,894,587,False,Cytoplasm,2,39
568,1006,596,False,Nucleus,2,39
569,1005,595,False,Nucleus,2,39
570,1010,598,False,Nucleus,2,39
571,1327,600,False,Cytoplasm,1,39
572,1021,602,False,Nucleus,2,39
573,967,604,False,Nucleus,2,39
574,969,603,False,Nucleus,2,39
575,1002,621,False,Nucleus,2,39
576,1029,624,False,Nucleus,2,39
577,948,629,False,Nucleus,2,39
578,989,630,False,Nucleus,2,39
579,989,631,False,Nucleus,2,39
580,1007,652,False,Nucleus,2,39
581,1006,653,False,Nucleus,2,39
582,1008,655,False,Nucleus,2,39
583,917,652,False,Cytoplasm,2,39
584,1001,656,False,Nucleus,2,39
585,1068,658,False,Cytoplasm,2,39
586,943,662,False,Nucleus,2,39
587,1034,662,False,Nucleus,2,39
588,1033,663,False,Nucleus,2,39
589,1080,689,False,Cytoplasm,2,39
590,1049,704,False,Nucleus,2,39
591,1013,706,False,Nucleus,2,39
592,1011,705,False,Nucleus,2,39
593,1074,728,False,Cytoplasm,2,39
594,1041,736,False,Nucleus,2,39
595,1042,735,False,Nucleus,2,39
596,1033,739,False,Nucleus,2,39
597,1034,739,False,Nucleus,2,39
598,1054,768,False,Cytoplasm,2,39
599,1004,794,False,Cytoplasm,2,39
600,1128,794,False,Cytoplasm,2,39
601,986,800,False,Cytoplasm,2,39
602,1351,804,False,Cytoplasm,1,39
603,1350,804,False,Cytoplasm,1,39
604,995,807,False,Cytoplasm,2,39
605,1062,811,False,Cytoplasm,2,39
606,1005,817,False,Cytoplasm,2,39
607,1005,817,False,Cytoplasm,2,39
608,1093,822,False,Cytoplasm,2,39
609,1091,822,False,Cytoplasm,2,39
610,1071,842,False,Cytoplasm,2,39
611,1108,847,False,Cytoplasm,2,39
612,1108,847,False,Cytoplasm,2,39
613,1107,848,False,Cytoplasm,2,39
614,1136,855,False,Cytoplasm,2,39
615,774,864,False,Cytoplasm,4,39
616,776,863,False,Cytoplasm,4,39
617,526,864,False,Cytoplasm,4,39
618,1077,867,False,Cytoplasm,2,39
619,1079,867,False,Cytoplasm,2,39
620,669,957,False,Cytoplasm,4,39
621,939,473,False,Cytoplasm,2,40
622,685,407,False,Nucleus,2,40
623,1666,1330,False,Cytoplasm,2,41
624,182,1271,False,Nucleus,1,43
625,551,187,False,Nucleus,1,44
626,650,315,False,Cytoplasm,1,44
627,628,781,False,Cytoplasm,2,44
628,583,831,False,Nucleus,2,44
629,723,873,False,Nucleus,2,44
630,698,897,False,Nucleus,2,44
631,622,912,False,Nucleus,2,44
632,632,912,False,Nucleus,2,44
633,714,919,False,Nucleus,2,44
634,732,927,False,Nucleus,2,44
635,655,984,False,Cytoplasm,2,44
636,701,285,False,Cytoplasm,1,44
637,673,657,False,Cytoplasm,2,44
638,741,715,False,Cytoplasm,2,44
639,779,719,False,Cytoplasm,2,44
640,744,789,False,Cytoplasm,2,44
641,676,794,False,Nucleus,2,44
642,649,865,False,Nucleus,2,44
643,640,956,False,Cytoplasm,2,44
644,703,973,False,Cytoplasm,2,44
645,637,207,False,Nucleus,1,44
646,637,207,False,Nucleus,1,44
647,638,208,False,Nucleus,1,44
648,637,207,False,Nucleus,1,44
649,636,204,False,Nucleus,1,44
650,636,209,False,Nucleus,1,44
651,638,208,False,Nucleus,1,44
652,634,204,False,Nucleus,1,44
653,637,204,False,Nucleus,1,44
654,636,209,False,Nucleus,1,44
655,639,203,False,Nucleus,1,44
656,633,206,False,Nucleus,1,44
657,639,207,False,Nucleus,1,44
658,576,713,False,Cytoplasm,2,44
659,647,859,False,Nucleus,2,44
660,778,886,False,Cytoplasm,2,44
661,653,972,False,Cytoplasm,2,44
662,1191,790,False,Cytoplasm,1,48
663,1184,814,False,Cytoplasm,1,48
664,1350,833,False,Cytoplasm,1,48
665,1424,854,False,Cytoplasm,1,48
666,1471,858,False,Cytoplasm,1,48
667,1502,862,False,Cytoplasm,1,48
668,1445,872,False,Nucleus,1,48
669,1566,897,False,Cytoplasm,1,48
670,1508,935,False,Nucleus,1,48
671,1424,955,False,Nucleus,1,48
672,1454,967,False,Nucleus,1,48
673,1564,968,False,Cytoplasm,1,48
674,1320,986,False,Cytoplasm,1,48
675,1354,986,False,Nucleus,1,48
676,1275,993,False,Cytoplasm,1,48
677,1328,997,False,Cytoplasm,1,48
678,1336,1016,False,Cytoplasm,1,48
679,1428,1046,False,Nucleus,1,48
680,1663,1092,False,Cytoplasm,1,48
681,1598,1097,False,Cytoplasm,1,48
682,1380,1109,False,Cytoplasm,1,48
683,1346,1115,False,Cytoplasm,1,48
684,1377,1138,False,Cytoplasm,1,48
685,1390,1141,False,Cytoplasm,1,48
686,1468,1166,False,Cytoplasm,1,48
687,1475,1208,False,Cytoplasm,1,48
688,1246,704,False,Cytoplasm,1,48
689,1285,756,False,Cytoplasm,1,48
690,1395,760,False,Cytoplasm,1,48
691,1417,791,False,Cytoplasm,1,48
692,1299,796,False,Cytoplasm,1,48
693,1369,800,False,Cytoplasm,1,48
694,1344,801,False,Cytoplasm,1,48
695,1371,825,False,Cytoplasm,1,48
696,1351,833,False,Cytoplasm,1,48
697,1201,836,False,Cytoplasm,1,48
